fecha,sucursal,ingreso,gasto,beneficios
01/01/2022,Argentina,4017221.232639231,3369969.2385000004,647251.9941392303
01/01/2022,Colombia,2941469.8474015384,2645978.454,295491.3934015385
01/01/2022,Ecuador,2996820.8252307693,2616358.5,380462.32523076935
01/01/2022,México,2119284.49932,1719449.172,399835.3273199999
01/01/2022,Perú,1660893.8475807693,1295906.1300000001,364987.7175807692
01/02/2022,Argentina,1174451.867556923,1049056.56,125395.30755692301
01/02/2022,Colombia,2377745.18514,1853411.7600000002,524333.42514
01/02/2022,Ecuador,2685386.5349157695,2225569.194,459817.34091576934
01/02/2022,México,1438690.1874784615,1178103.51,260586.67747846153
01/02/2022,Perú,1944595.5867692307,1589559.48,355036.1067692307
01/03/2022,Argentina,3130423.89309,2639494.782,490929.1110899998
01/03/2022,Colombia,2690389.0935,2310902.1,379486.99349999987
01/03/2022,Ecuador,2551024.1565865385,2191615.92,359408.2365865386
01/03/2022,México,2883261.189461539,2219090.4,664170.7894615391
01/03/2022,Perú,273110.3115576923,201858.21000000002,71252.10155769228
01/04/2022,Argentina,2329520.1075692307,2002175.298,327344.80956923077
01/04/2022,Colombia,3355736.702330769,2808138.852,547597.8503307691
01/04/2022,Ecuador,1882477.8217315385,1505730.9780000001,376746.8437315384
01/04/2022,México,444911.3169230769,381451.68,63459.636923076934
01/04/2022,Perú,348130.06265076925,294026.67,54103.39265076927
01/05/2022,Argentina,803281.0655769231,696940.74,106340.32557692309
01/05/2022,Colombia,922708.9971138462,815659.632,107049.36511384626
01/05/2022,Ecuador,2457396.804046154,2007942.12,449454.6840461539
01/05/2022,México,2207603.5171615384,1855247.625,352355.89216153836
01/05/2022,Perú,2948767.4420653847,2651296.5,297470.9420653847
01/06/2022,Argentina,457789.2975415385,381792.6,75996.69754153851
01/06/2022,Colombia,3025488.5658,2860598.61,164889.9558000001
01/06/2022,Ecuador,1032254.9818615385,872744.2200000001,159510.7618615384
01/06/2022,México,5493528.451800001,4450544.55,1042983.901800001
01/06/2022,Perú,918139.4715461538,780853.8150000001,137285.6565461537
01/07/2022,Argentina,987856.7505992308,811110.402,176746.34859923075
01/07/2022,Colombia,1854444.2956615384,1591423.74,263020.5556615384
01/07/2022,Ecuador,4374955.999301539,3436897.158,938058.841301539
01/07/2022,México,3906905.9300584616,3242706.966,664198.9640584616
01/07/2022,Perú,5203240.185669231,4552118.37,651121.8156692311
01/08/2022,Argentina,3340129.6747800005,2850790.7070000004,489338.96778000006
01/08/2022,Colombia,1081841.4366092307,883071.468,198769.9686092307
01/08/2022,Ecuador,1716340.4842084616,1420517.637,295822.8472084615
01/08/2022,México,5809432.445273077,5066251.65,743180.7952730767
01/08/2022,Perú,1393494.1672846156,1235748.555,157745.61228461564
01/09/2022,Argentina,671370.6220961539,445418.28,225952.34209615388
01/09/2022,Colombia,5981859.623713846,5095810.314,886049.3097138461
01/09/2022,Ecuador,2573236.7002176926,2198624.13,374612.57021769276
01/09/2022,México,3274381.84968,2968887.573,305494.2766800001
01/09/2022,Perú,3691795.896519231,3266439.48,425356.41651923116
01/10/2022,Argentina,6552920.039704616,5919551.244,633368.7957046162
01/10/2022,Colombia,2320283.27718,1930819.23,389464.0471800002
01/10/2022,Ecuador,5258236.627813847,4690707.984,567528.6438138466
01/10/2022,México,1056672.8843538463,895125.24,161547.64435384632
01/10/2022,Perú,3469966.545046154,2820737.07,649229.4750461541
01/11/2022,Argentina,2305082.7507115384,1981932.795,323149.95571153844
01/11/2022,Colombia,1972125.3877269232,1731789.09,240336.29772692313
01/11/2022,Ecuador,1474304.61231,1334314.7820000001,139989.83030999987
01/11/2022,México,1573095.03444,1309459.41,263635.62444000016
01/11/2022,Perú,5983190.57232,4852896.93,1130293.6423200006
01/12/2022,Argentina,1773637.727746154,1403075.34,370562.38774615387
01/12/2022,Colombia,7970077.405412308,7195876.434,774200.9714123076
01/12/2022,Ecuador,1592095.4566338463,1340953.92,251141.53663384635
01/12/2022,México,3153360.055472308,2871845.595,281514.46047230763
01/12/2022,Perú,2250294.063410769,1784866.095,465427.96841076924
01/01/2023,Argentina,1923813.139576923,1630097.55,293715.58957692306
01/01/2023,Colombia,5336197.154076924,4778264.82,557932.3340769233
01/01/2023,Ecuador,4835723.402692308,4270655.25,565068.1526923077
01/01/2023,México,2853672.1658153846,2355055.83,498616.3358153845
01/01/2023,Perú,3847329.314323077,3029296.38,818032.9343230771
01/02/2023,Argentina,446045.3334615384,365970.0,80075.33346153842
01/02/2023,Colombia,1574601.0507692306,1391147.3,183453.75076923054
01/02/2023,Ecuador,2342952.9115384617,2004101.2,338851.71153846174
01/02/2023,México,1115639.309176923,931790.19,183849.11917692306
01/02/2023,Perú,3972068.621123077,3382149.45,589919.1711230767
01/03/2023,Argentina,1969194.293353846,1749709.1600000001,219485.13335384591
01/03/2023,Colombia,4553455.3379076915,4011419.275,542036.0629076916
01/03/2023,Ecuador,3340273.1175692305,2772169.08,568104.0375692304
01/03/2023,México,286571.31440000003,214376.8,72194.51440000004
01/03/2023,Perú,5873384.355961538,4785629.199999999,1087755.1559615387
01/04/2023,Argentina,3742830.15325,3201682.25,541147.90325
01/04/2023,Colombia,5079260.744092308,4439357.7,639903.0440923078
01/04/2023,Ecuador,2235977.4653846156,1926624.3,309353.16538461554
01/04/2023,México,1349127.519953846,1154454.01,194673.509953846
01/04/2023,Perú,11135069.663076924,8890445.4,2244624.263076924
01/05/2023,Argentina,4386799.733884616,3451547.2,935252.5338846156
01/05/2023,Colombia,1709678.4938461538,1406323.8,303354.6938461538
01/05/2023,Ecuador,5768233.500230769,4484098.6,1284134.900230769
01/05/2023,México,3474596.816123077,3112389.76,362207.0561230774
01/05/2023,Perú,2441398.0103846155,1987123.7,454274.31038461556
01/06/2023,Argentina,542517.5616,451978.08,90539.4816
01/06/2023,Colombia,2451248.667484615,2194525.7199999997,256722.94748461526
01/06/2023,Ecuador,3171315.7314,2527904.45,643411.2813999997
01/06/2023,México,2671054.076769231,2391387.2,279666.8767692307
01/06/2023,Perú,2435670.186523077,2147866.46,287803.7265230771
01/07/2023,Argentina,3314056.178846154,2917114.4,396941.778846154
01/07/2023,Colombia,4286597.301,3561676.6199999996,724920.6810000003
01/07/2023,Ecuador,2340295.2759076925,1980349.8,359945.47590769245
01/07/2023,México,2687165.552292308,1964452.56,722712.9922923078
01/07/2023,Perú,4378246.877230769,3992440.3,385806.5772307692
01/08/2023,Argentina,4915809.3476,4165324.76,750484.5876000002
01/08/2023,Colombia,825955.1170269231,729321.655,96633.46202692308
01/08/2023,Ecuador,680302.3477,581360.81,98941.53769999999
01/08/2023,México,1415955.74,1129724.0,286231.74
01/08/2023,Perú,2634263.8244615383,2151691.48,482572.34446153836
01/09/2023,Argentina,3527129.7318461537,3280970.415,246159.3168461537
01/09/2023,Colombia,1797013.033076923,1507352.0,289661.0330769231
01/09/2023,Ecuador,1834774.795523077,1548123.005,286651.7905230771
01/09/2023,México,1263921.0064307693,1069772.8,194148.2064307693
01/09/2023,Perú,2525868.4307692307,2234241.5,291626.9307692307
01/10/2023,Argentina,1086516.5592,865664.94,220851.61920000007
01/10/2023,Colombia,1283342.6363384614,1058798.0,224544.63633846142
01/10/2023,Ecuador,3193180.5526923076,2452040.0,741140.5526923076
01/10/2023,México,1774222.6461538463,1510370.0,263852.6461538463
01/10/2023,Perú,3010785.285146154,2523692.52,487092.765146154
01/11/2023,Argentina,6460796.849661538,5468507.28,992289.5696615381
01/11/2023,Colombia,5931732.181230769,4884521.0,1047211.1812307686
01/11/2023,Ecuador,5468816.0475,4333956.8,1134859.2475000005
01/11/2023,México,1185595.5138461539,961198.8,224396.7138461538
01/11/2023,Perú,990227.038,860097.2,130129.83799999999
01/12/2023,Argentina,1049930.98,994815.0,55115.97999999998
01/12/2023,Colombia,2366135.5354615385,2112838.1,253297.43546153838
01/12/2023,Ecuador,1556688.3857,1183501.835,373186.5507
01/12/2023,México,3116661.5704,2768476.5,348185.0704000001
01/12/2023,Perú,780467.858,623865.0000000001,156602.8579999999
01/01/2024,Argentina,4050943.259330769,3227054.63,823888.6293307692
01/01/2024,Colombia,3362143.0264000003,2995875.5,366267.5264000003
01/01/2024,Ecuador,1780400.566923077,1439152.3,341248.26692307694
01/01/2024,México,4458326.5272,3843241.43,615085.0972000002
01/01/2024,Perú,6118038.76,4812168.4,1305870.3599999994
01/02/2024,Argentina,2847243.379846154,2499789.0,347454.3798461538
01/02/2024,Colombia,916108.3446,740687.05,175421.2945999999
01/02/2024,Ecuador,710864.8149846154,646269.26,64595.55498461542
01/02/2024,México,2157465.356923077,1788967.0,368498.3569230768
01/02/2024,Perú,2413064.1426923075,2021161.7999999998,391902.34269230766
01/03/2024,Argentina,2558164.9026461537,2116333.19,441831.71264615376
01/03/2024,Colombia,2167994.1509615383,1884373.9,283620.2509615384
01/03/2024,Ecuador,315952.9721538462,265250.4,50702.57215384615
01/03/2024,México,6150578.203615385,5093929.2,1056649.003615385
01/03/2024,Perú,1628589.5524615385,1284667.2,343922.3524615385
01/04/2024,Argentina,1762952.81,1332452.9,430499.91000000015
01/04/2024,Colombia,6122776.4866923075,5285571.5,837204.9866923075
01/04/2024,Ecuador,5802755.394423077,4684001.6,1118753.7944230773
01/04/2024,México,1360626.0407615383,1157749.85,202876.19076153822
01/04/2024,Perú,886355.578,725493.35,160862.228
01/05/2024,Argentina,9584836.02226923,8095776.0,1489060.0222692303
01/05/2024,Colombia,1342752.83,1163698.45,179054.38000000012
01/05/2024,Ecuador,1047261.0836,880813.28,166447.80359999998
01/05/2024,México,3853145.4543846156,3248549.5,604595.9543846156
01/05/2024,Perú,5671838.312307692,4533764.8,1138073.5123076923
01/06/2024,Argentina,2380438.848076923,1909574.7,470864.14807692287
01/06/2024,Colombia,1385127.3375,1226007.5,159119.8374999999
01/06/2024,Ecuador,2049062.9042,1733529.9,315533.0042000001
01/06/2024,México,2679009.9893846153,2168077.6,510932.38938461524
01/06/2024,Perú,2073102.96,1589981.0,483121.95999999996
01/07/2024,Argentina,4665191.154246154,3800245.6,864945.5542461541
01/07/2024,Colombia,1818417.2914,1570877.3199999998,247539.97140000015
01/07/2024,Ecuador,2241277.952030769,1754492.81,486785.142030769
01/07/2024,México,3588795.1450461536,3085454.68,503340.4650461534
01/07/2024,Perú,544734.1332692308,356714.5,188019.63326923084
