idVenta,fecha,hora,sucursal,producto,precioU,cantidad,importe,metodoPago,usuario
0,01/01/2021,12:32,sucursal 3,producto 7,1800,5,9000,tarjeta de debito,usuario 5
1,02/01/2021,17:24,sucursal 3,producto 4,3000,1,3000,transferencia,usuario 3
2,03/01/2021,17:55,sucursal 2,producto 1,1000,2,2000,tarjeta de credito,usuario 2
3,04/01/2021,12:30,sucursal 2,producto 4,3000,5,15000,efectivo,usuario 2
4,05/01/2021,16:58,sucursal 3,producto 5,2000,4,8000,efectivo,usuario 2
5,06/01/2021,19:10,sucursal 1,producto 6,3500,1,3500,codigo QR,usuario 4
6,07/01/2021,14:07,sucursal 2,producto 5,2000,1,2000,tarjeta de debito,usuario 1
7,08/01/2021,09:37,sucursal 2,producto 4,3000,2,6000,efectivo,usuario 5
8,09/01/2021,16:01,sucursal 2,producto 7,1800,2,3600,tarjeta de credito,usuario 3
9,10/01/2021,15:50,sucursal 1,producto 6,3500,5,17500,efectivo,usuario 1
10,11/01/2021,15:57,sucursal 2,producto 10,4000,2,8000,efectivo,usuario 4
11,12/01/2021,18:29,sucursal 3,producto 8,2700,4,10800,transferencia,usuario 3
12,13/01/2021,17:45,sucursal 1,producto 10,4000,4,16000,codigo QR,usuario 2
13,14/01/2021,14:29,sucursal 3,producto 2,2500,1,2500,efectivo,usuario 4
14,15/01/2021,22:46,sucursal 1,producto 7,1800,5,9000,transferencia,usuario 1
15,16/01/2021,14:10,sucursal 3,producto 4,3000,2,6000,tarjeta de credito,usuario 5
16,17/01/2021,10:06,sucursal 2,producto 1,1000,4,4000,tarjeta de debito,usuario 2
17,18/01/2021,19:58,sucursal 1,producto 7,1800,1,1800,codigo QR,usuario 5
18,19/01/2021,11:46,sucursal 2,producto 3,1500,3,4500,codigo QR,usuario 4
19,20/01/2021,10:23,sucursal 1,producto 10,4000,4,16000,otro,usuario 4
20,21/01/2021,09:51,sucursal 3,producto 8,2700,2,5400,transferencia,usuario 5
21,22/01/2021,12:18,sucursal 2,producto 2,2500,1,2500,tarjeta de debito,usuario 5
22,23/01/2021,22:58,sucursal 3,producto 2,2500,4,10000,codigo QR,usuario 5
23,24/01/2021,21:06,sucursal 1,producto 8,2700,2,5400,otro,usuario 3
24,25/01/2021,18:58,sucursal 2,producto 9,2200,1,2200,codigo QR,usuario 2
25,26/01/2021,14:44,sucursal 2,producto 6,3500,5,17500,transferencia,usuario 3
26,27/01/2021,20:44,sucursal 1,producto 1,1000,3,3000,codigo QR,usuario 3
27,28/01/2021,19:59,sucursal 3,producto 3,1500,5,7500,otro,usuario 3
28,29/01/2021,16:06,sucursal 2,producto 1,1000,5,5000,codigo QR,usuario 3
29,30/01/2021,16:44,sucursal 3,producto 7,1800,5,9000,transferencia,usuario 2
30,31/01/2021,19:12,sucursal 2,producto 8,2700,4,10800,tarjeta de credito,usuario 1
31,01/02/2021,17:21,sucursal 1,producto 5,2000,5,10000,efectivo,usuario 5
32,02/02/2021,10:53,sucursal 3,producto 6,3500,4,14000,tarjeta de credito,usuario 4
33,03/02/2021,11:09,sucursal 1,producto 10,4000,1,4000,tarjeta de credito,usuario 5
34,04/02/2021,21:55,sucursal 1,producto 3,1500,1,1500,tarjeta de credito,usuario 2
35,05/02/2021,10:25,sucursal 2,producto 4,3000,3,9000,transferencia,usuario 3
36,06/02/2021,14:19,sucursal 1,producto 1,1000,2,2000,tarjeta de credito,usuario 3
37,07/02/2021,14:49,sucursal 2,producto 9,2200,4,8800,efectivo,usuario 2
38,08/02/2021,12:00,sucursal 1,producto 5,2000,2,4000,codigo QR,usuario 2
39,09/02/2021,14:16,sucursal 3,producto 2,2500,4,10000,efectivo,usuario 4
40,10/02/2021,18:13,sucursal 3,producto 8,2700,2,5400,codigo QR,usuario 5
41,11/02/2021,16:12,sucursal 3,producto 8,2700,3,8100,transferencia,usuario 4
42,12/02/2021,20:23,sucursal 1,producto 4,3000,5,15000,efectivo,usuario 5
43,13/02/2021,18:04,sucursal 3,producto 2,2500,5,12500,codigo QR,usuario 1
44,14/02/2021,13:22,sucursal 3,producto 10,4000,2,8000,efectivo,usuario 3
45,15/02/2021,13:27,sucursal 1,producto 10,4000,1,4000,efectivo,usuario 3
46,16/02/2021,22:28,sucursal 3,producto 5,2000,3,6000,transferencia,usuario 1
47,17/02/2021,14:28,sucursal 1,producto 10,4000,5,20000,codigo QR,usuario 1
48,18/02/2021,09:27,sucursal 1,producto 6,3500,5,17500,otro,usuario 1
49,19/02/2021,09:56,sucursal 1,producto 3,1500,1,1500,tarjeta de credito,usuario 3
50,20/02/2021,17:40,sucursal 1,producto 8,2700,2,5400,tarjeta de credito,usuario 4
51,21/02/2021,20:13,sucursal 2,producto 8,2700,4,10800,efectivo,usuario 3
52,22/02/2021,22:50,sucursal 3,producto 1,1000,1,1000,efectivo,usuario 2
53,23/02/2021,10:54,sucursal 1,producto 5,2000,2,4000,tarjeta de credito,usuario 5
54,24/02/2021,14:48,sucursal 2,producto 3,1500,1,1500,codigo QR,usuario 5
55,25/02/2021,21:20,sucursal 3,producto 3,1500,4,6000,tarjeta de credito,usuario 4
56,26/02/2021,09:22,sucursal 3,producto 4,3000,3,9000,tarjeta de credito,usuario 3
57,27/02/2021,13:42,sucursal 2,producto 6,3500,2,7000,codigo QR,usuario 2
58,28/02/2021,20:19,sucursal 3,producto 1,1000,2,2000,otro,usuario 1
59,01/03/2021,17:06,sucursal 1,producto 3,1500,4,6000,tarjeta de credito,usuario 5
60,02/03/2021,16:00,sucursal 1,producto 7,1800,3,5400,tarjeta de debito,usuario 4
61,03/03/2021,12:36,sucursal 1,producto 9,2200,3,6600,efectivo,usuario 3
62,04/03/2021,15:46,sucursal 3,producto 2,2500,1,2500,transferencia,usuario 1
63,05/03/2021,13:37,sucursal 1,producto 4,3000,4,12000,tarjeta de debito,usuario 3
64,06/03/2021,18:28,sucursal 1,producto 6,3500,3,10500,transferencia,usuario 4
65,07/03/2021,22:46,sucursal 1,producto 6,3500,4,14000,efectivo,usuario 1
66,08/03/2021,09:53,sucursal 2,producto 4,3000,4,12000,tarjeta de debito,usuario 5
67,09/03/2021,22:25,sucursal 2,producto 8,2700,3,8100,otro,usuario 3
68,10/03/2021,16:44,sucursal 2,producto 4,3000,1,3000,efectivo,usuario 5
69,11/03/2021,17:59,sucursal 2,producto 3,1500,5,7500,otro,usuario 3
70,12/03/2021,15:56,sucursal 2,producto 1,1000,3,3000,tarjeta de debito,usuario 2
71,13/03/2021,18:28,sucursal 1,producto 4,3000,1,3000,tarjeta de debito,usuario 3
72,14/03/2021,09:29,sucursal 1,producto 9,2200,3,6600,efectivo,usuario 3
73,15/03/2021,21:07,sucursal 1,producto 1,1000,2,2000,tarjeta de credito,usuario 3
74,16/03/2021,10:03,sucursal 2,producto 4,3000,1,3000,transferencia,usuario 1
75,17/03/2021,16:01,sucursal 3,producto 8,2700,2,5400,tarjeta de credito,usuario 1
76,18/03/2021,14:08,sucursal 3,producto 7,1800,3,5400,tarjeta de credito,usuario 2
77,19/03/2021,18:33,sucursal 1,producto 9,2200,2,4400,tarjeta de debito,usuario 3
78,20/03/2021,21:38,sucursal 1,producto 5,2000,5,10000,transferencia,usuario 1
79,21/03/2021,16:13,sucursal 2,producto 5,2000,5,10000,otro,usuario 2
80,22/03/2021,10:18,sucursal 1,producto 7,1800,1,1800,efectivo,usuario 1
81,23/03/2021,13:29,sucursal 1,producto 8,2700,5,13500,tarjeta de debito,usuario 1
82,24/03/2021,22:46,sucursal 3,producto 6,3500,1,3500,tarjeta de debito,usuario 3
83,25/03/2021,17:54,sucursal 3,producto 3,1500,3,4500,transferencia,usuario 3
84,26/03/2021,22:17,sucursal 2,producto 10,4000,3,12000,efectivo,usuario 2
85,27/03/2021,14:18,sucursal 3,producto 10,4000,3,12000,transferencia,usuario 1
86,28/03/2021,18:46,sucursal 2,producto 1,1000,1,1000,otro,usuario 1
87,29/03/2021,10:24,sucursal 2,producto 4,3000,3,9000,efectivo,usuario 1
88,30/03/2021,18:03,sucursal 2,producto 5,2000,4,8000,transferencia,usuario 1
89,31/03/2021,17:12,sucursal 1,producto 2,2500,2,5000,tarjeta de debito,usuario 4
90,01/04/2021,20:44,sucursal 2,producto 3,1500,4,6000,otro,usuario 2
91,02/04/2021,09:45,sucursal 2,producto 6,3500,4,14000,tarjeta de debito,usuario 1
92,03/04/2021,11:44,sucursal 2,producto 6,3500,4,14000,tarjeta de debito,usuario 1
93,04/04/2021,15:22,sucursal 2,producto 8,2700,2,5400,codigo QR,usuario 3
94,05/04/2021,17:13,sucursal 3,producto 2,2500,4,10000,tarjeta de debito,usuario 5
95,06/04/2021,14:27,sucursal 2,producto 8,2700,1,2700,otro,usuario 1
96,07/04/2021,10:59,sucursal 2,producto 6,3500,4,14000,otro,usuario 4
97,08/04/2021,17:57,sucursal 3,producto 2,2500,1,2500,transferencia,usuario 4
98,09/04/2021,10:26,sucursal 3,producto 8,2700,2,5400,tarjeta de debito,usuario 2
99,10/04/2021,22:02,sucursal 2,producto 8,2700,4,10800,otro,usuario 1
100,11/04/2021,11:36,sucursal 2,producto 1,1000,2,2000,otro,usuario 2
101,12/04/2021,10:51,sucursal 2,producto 5,2000,2,4000,otro,usuario 1
102,13/04/2021,14:07,sucursal 1,producto 2,2500,2,5000,efectivo,usuario 4
103,14/04/2021,14:30,sucursal 1,producto 2,2500,5,12500,transferencia,usuario 5
104,15/04/2021,11:48,sucursal 2,producto 9,2200,4,8800,efectivo,usuario 1
105,16/04/2021,16:37,sucursal 1,producto 9,2200,2,4400,transferencia,usuario 3
106,17/04/2021,12:59,sucursal 3,producto 3,1500,4,6000,transferencia,usuario 1
107,18/04/2021,21:12,sucursal 1,producto 8,2700,3,8100,efectivo,usuario 2
108,19/04/2021,13:03,sucursal 2,producto 10,4000,1,4000,transferencia,usuario 1
109,20/04/2021,21:20,sucursal 3,producto 9,2200,1,2200,otro,usuario 2
110,21/04/2021,17:10,sucursal 3,producto 9,2200,3,6600,tarjeta de credito,usuario 5
111,22/04/2021,20:14,sucursal 3,producto 3,1500,4,6000,efectivo,usuario 4
112,23/04/2021,14:46,sucursal 2,producto 5,2000,1,2000,efectivo,usuario 5
113,24/04/2021,10:08,sucursal 1,producto 10,4000,3,12000,otro,usuario 5
114,25/04/2021,15:12,sucursal 1,producto 9,2200,3,6600,otro,usuario 1
115,26/04/2021,22:38,sucursal 2,producto 6,3500,5,17500,tarjeta de credito,usuario 1
116,27/04/2021,16:47,sucursal 1,producto 4,3000,1,3000,tarjeta de credito,usuario 4
117,28/04/2021,21:09,sucursal 3,producto 4,3000,2,6000,tarjeta de debito,usuario 2
118,29/04/2021,11:52,sucursal 1,producto 10,4000,2,8000,transferencia,usuario 1
119,30/04/2021,13:37,sucursal 2,producto 6,3500,5,17500,tarjeta de debito,usuario 3
120,01/05/2021,22:43,sucursal 2,producto 2,2500,2,5000,codigo QR,usuario 4
121,02/05/2021,10:49,sucursal 2,producto 8,2700,1,2700,tarjeta de debito,usuario 2
122,03/05/2021,12:35,sucursal 1,producto 5,2000,3,6000,transferencia,usuario 5
123,04/05/2021,14:24,sucursal 1,producto 5,2000,2,4000,codigo QR,usuario 5
124,05/05/2021,16:30,sucursal 2,producto 9,2200,3,6600,tarjeta de credito,usuario 3
125,06/05/2021,13:45,sucursal 1,producto 1,1000,4,4000,efectivo,usuario 2
126,07/05/2021,17:32,sucursal 2,producto 2,2500,3,7500,efectivo,usuario 3
127,08/05/2021,11:17,sucursal 3,producto 3,1500,1,1500,efectivo,usuario 4
128,09/05/2021,10:39,sucursal 1,producto 10,4000,1,4000,tarjeta de debito,usuario 3
129,10/05/2021,10:14,sucursal 1,producto 6,3500,1,3500,tarjeta de debito,usuario 3
130,11/05/2021,19:22,sucursal 1,producto 7,1800,3,5400,efectivo,usuario 5
131,12/05/2021,13:31,sucursal 2,producto 8,2700,1,2700,efectivo,usuario 4
132,13/05/2021,21:15,sucursal 3,producto 9,2200,4,8800,efectivo,usuario 5
133,14/05/2021,16:53,sucursal 2,producto 2,2500,5,12500,tarjeta de credito,usuario 4
134,15/05/2021,13:42,sucursal 2,producto 6,3500,2,7000,codigo QR,usuario 5
135,16/05/2021,22:03,sucursal 3,producto 3,1500,2,3000,tarjeta de debito,usuario 1
136,17/05/2021,20:06,sucursal 3,producto 9,2200,1,2200,tarjeta de credito,usuario 3
137,18/05/2021,16:58,sucursal 3,producto 1,1000,4,4000,tarjeta de credito,usuario 2
138,19/05/2021,09:09,sucursal 3,producto 8,2700,1,2700,tarjeta de credito,usuario 3
139,20/05/2021,22:54,sucursal 2,producto 5,2000,4,8000,tarjeta de debito,usuario 2
140,21/05/2021,21:18,sucursal 1,producto 4,3000,2,6000,codigo QR,usuario 5
141,22/05/2021,22:04,sucursal 1,producto 1,1000,3,3000,transferencia,usuario 3
142,23/05/2021,15:07,sucursal 2,producto 3,1500,3,4500,codigo QR,usuario 1
143,24/05/2021,20:44,sucursal 1,producto 1,1000,3,3000,otro,usuario 1
144,25/05/2021,19:12,sucursal 2,producto 3,1500,3,4500,tarjeta de debito,usuario 1
145,26/05/2021,14:50,sucursal 3,producto 5,2000,2,4000,transferencia,usuario 4
146,27/05/2021,15:34,sucursal 1,producto 6,3500,3,10500,tarjeta de credito,usuario 5
147,28/05/2021,16:18,sucursal 3,producto 5,2000,2,4000,tarjeta de debito,usuario 5
148,29/05/2021,12:56,sucursal 2,producto 8,2700,1,2700,efectivo,usuario 4
149,30/05/2021,11:21,sucursal 2,producto 8,2700,1,2700,transferencia,usuario 2
150,31/05/2021,13:08,sucursal 3,producto 1,1000,4,4000,codigo QR,usuario 4
151,01/06/2021,15:02,sucursal 3,producto 7,1800,1,1800,efectivo,usuario 3
152,02/06/2021,18:25,sucursal 1,producto 4,3000,1,3000,codigo QR,usuario 2
153,03/06/2021,18:05,sucursal 2,producto 6,3500,2,7000,tarjeta de debito,usuario 3
154,04/06/2021,10:36,sucursal 2,producto 2,2500,2,5000,codigo QR,usuario 2
155,05/06/2021,16:57,sucursal 3,producto 2,2500,5,12500,otro,usuario 3
156,06/06/2021,10:49,sucursal 2,producto 9,2200,4,8800,tarjeta de credito,usuario 1
157,07/06/2021,16:40,sucursal 3,producto 4,3000,4,12000,tarjeta de credito,usuario 4
158,08/06/2021,21:28,sucursal 1,producto 9,2200,2,4400,tarjeta de debito,usuario 3
159,09/06/2021,20:02,sucursal 1,producto 1,1000,2,2000,transferencia,usuario 5
160,10/06/2021,10:16,sucursal 2,producto 7,1800,4,7200,transferencia,usuario 2
161,11/06/2021,18:51,sucursal 2,producto 6,3500,3,10500,tarjeta de debito,usuario 5
162,12/06/2021,22:46,sucursal 3,producto 10,4000,3,12000,otro,usuario 2
163,13/06/2021,16:12,sucursal 2,producto 2,2500,3,7500,tarjeta de debito,usuario 5
164,14/06/2021,14:43,sucursal 3,producto 5,2000,3,6000,codigo QR,usuario 1
165,15/06/2021,13:53,sucursal 1,producto 9,2200,2,4400,tarjeta de credito,usuario 4
166,16/06/2021,11:09,sucursal 2,producto 1,1000,3,3000,efectivo,usuario 2
167,17/06/2021,10:45,sucursal 2,producto 5,2000,2,4000,tarjeta de debito,usuario 2
168,18/06/2021,11:32,sucursal 3,producto 2,2500,4,10000,tarjeta de debito,usuario 1
169,19/06/2021,14:34,sucursal 2,producto 5,2000,1,2000,tarjeta de credito,usuario 5
170,20/06/2021,14:00,sucursal 2,producto 2,2500,4,10000,codigo QR,usuario 3
171,21/06/2021,22:08,sucursal 1,producto 1,1000,2,2000,transferencia,usuario 2
172,22/06/2021,16:21,sucursal 2,producto 6,3500,2,7000,efectivo,usuario 1
173,23/06/2021,14:50,sucursal 1,producto 4,3000,3,9000,efectivo,usuario 2
174,24/06/2021,13:52,sucursal 2,producto 1,1000,4,4000,tarjeta de credito,usuario 2
175,25/06/2021,17:34,sucursal 1,producto 5,2000,2,4000,otro,usuario 1
176,26/06/2021,12:37,sucursal 2,producto 7,1800,3,5400,tarjeta de credito,usuario 1
177,27/06/2021,17:20,sucursal 1,producto 3,1500,2,3000,tarjeta de debito,usuario 5
178,28/06/2021,12:51,sucursal 2,producto 5,2000,2,4000,transferencia,usuario 4
179,29/06/2021,21:51,sucursal 3,producto 4,3000,1,3000,tarjeta de credito,usuario 3
180,30/06/2021,14:56,sucursal 2,producto 6,3500,3,10500,efectivo,usuario 4
181,01/07/2021,11:14,sucursal 2,producto 2,2500,5,12500,otro,usuario 4
182,02/07/2021,16:04,sucursal 1,producto 10,4000,1,4000,tarjeta de debito,usuario 4
183,03/07/2021,10:47,sucursal 3,producto 6,3500,3,10500,otro,usuario 5
184,04/07/2021,09:43,sucursal 1,producto 7,1800,3,5400,tarjeta de credito,usuario 2
185,05/07/2021,20:59,sucursal 1,producto 4,3000,4,12000,otro,usuario 5
186,06/07/2021,21:21,sucursal 1,producto 9,2200,5,11000,transferencia,usuario 1
187,07/07/2021,12:03,sucursal 3,producto 7,1800,2,3600,transferencia,usuario 5
188,08/07/2021,13:47,sucursal 2,producto 2,2500,3,7500,otro,usuario 1
189,09/07/2021,16:45,sucursal 3,producto 5,2000,2,4000,tarjeta de credito,usuario 3
190,10/07/2021,19:40,sucursal 3,producto 3,1500,1,1500,transferencia,usuario 5
191,11/07/2021,09:06,sucursal 2,producto 4,3000,4,12000,tarjeta de credito,usuario 2
192,12/07/2021,20:40,sucursal 2,producto 7,1800,3,5400,tarjeta de debito,usuario 1
193,13/07/2021,11:16,sucursal 2,producto 10,4000,4,16000,transferencia,usuario 4
194,14/07/2021,20:40,sucursal 1,producto 10,4000,1,4000,codigo QR,usuario 4
195,15/07/2021,12:50,sucursal 1,producto 8,2700,5,13500,efectivo,usuario 2
196,16/07/2021,19:54,sucursal 3,producto 7,1800,3,5400,tarjeta de debito,usuario 2
197,17/07/2021,15:31,sucursal 1,producto 1,1000,5,5000,transferencia,usuario 3
198,18/07/2021,10:20,sucursal 1,producto 5,2000,4,8000,transferencia,usuario 3
199,19/07/2021,19:08,sucursal 3,producto 8,2700,4,10800,codigo QR,usuario 2
200,20/07/2021,21:16,sucursal 3,producto 2,2500,2,5000,otro,usuario 4
201,21/07/2021,19:45,sucursal 1,producto 3,1500,3,4500,efectivo,usuario 5
202,22/07/2021,16:38,sucursal 3,producto 7,1800,1,1800,otro,usuario 5
203,23/07/2021,11:01,sucursal 2,producto 5,2000,3,6000,transferencia,usuario 1
204,24/07/2021,14:14,sucursal 1,producto 9,2200,5,11000,codigo QR,usuario 4
205,25/07/2021,22:23,sucursal 3,producto 6,3500,2,7000,tarjeta de credito,usuario 3
206,26/07/2021,17:11,sucursal 3,producto 6,3500,2,7000,otro,usuario 4
207,27/07/2021,16:04,sucursal 2,producto 2,2500,4,10000,efectivo,usuario 5
208,28/07/2021,21:00,sucursal 2,producto 4,3000,4,12000,transferencia,usuario 5
209,29/07/2021,19:00,sucursal 1,producto 3,1500,1,1500,efectivo,usuario 5
210,30/07/2021,17:27,sucursal 2,producto 6,3500,2,7000,efectivo,usuario 2
211,31/07/2021,20:15,sucursal 1,producto 7,1800,4,7200,codigo QR,usuario 5
212,01/08/2021,14:22,sucursal 2,producto 7,1800,2,3600,tarjeta de debito,usuario 4
213,02/08/2021,16:24,sucursal 3,producto 2,2500,3,7500,tarjeta de credito,usuario 3
214,03/08/2021,21:25,sucursal 2,producto 9,2200,4,8800,efectivo,usuario 2
215,04/08/2021,22:45,sucursal 2,producto 6,3500,5,17500,efectivo,usuario 4
216,05/08/2021,19:22,sucursal 1,producto 6,3500,3,10500,tarjeta de credito,usuario 4
217,06/08/2021,11:03,sucursal 2,producto 2,2500,1,2500,efectivo,usuario 4
218,07/08/2021,21:18,sucursal 2,producto 10,4000,1,4000,tarjeta de credito,usuario 4
219,08/08/2021,19:42,sucursal 1,producto 3,1500,2,3000,tarjeta de credito,usuario 4
220,09/08/2021,16:37,sucursal 3,producto 10,4000,3,12000,codigo QR,usuario 1
221,10/08/2021,10:35,sucursal 2,producto 6,3500,4,14000,otro,usuario 2
222,11/08/2021,19:27,sucursal 3,producto 1,1000,5,5000,efectivo,usuario 2
223,12/08/2021,19:23,sucursal 2,producto 4,3000,2,6000,codigo QR,usuario 2
224,13/08/2021,13:13,sucursal 2,producto 1,1000,4,4000,efectivo,usuario 5
225,14/08/2021,09:03,sucursal 1,producto 3,1500,5,7500,tarjeta de credito,usuario 1
226,15/08/2021,16:11,sucursal 1,producto 5,2000,1,2000,otro,usuario 4
227,16/08/2021,20:50,sucursal 2,producto 8,2700,1,2700,efectivo,usuario 1
228,17/08/2021,10:04,sucursal 2,producto 8,2700,3,8100,tarjeta de debito,usuario 1
229,18/08/2021,13:46,sucursal 3,producto 7,1800,1,1800,transferencia,usuario 2
230,19/08/2021,13:24,sucursal 2,producto 1,1000,2,2000,efectivo,usuario 3
231,20/08/2021,10:12,sucursal 1,producto 4,3000,2,6000,tarjeta de debito,usuario 3
232,21/08/2021,12:18,sucursal 1,producto 10,4000,4,16000,codigo QR,usuario 2
233,22/08/2021,17:13,sucursal 1,producto 10,4000,4,16000,tarjeta de debito,usuario 1
234,23/08/2021,14:22,sucursal 2,producto 3,1500,4,6000,tarjeta de debito,usuario 1
235,24/08/2021,10:57,sucursal 1,producto 2,2500,5,12500,tarjeta de credito,usuario 3
236,25/08/2021,09:16,sucursal 2,producto 1,1000,2,2000,transferencia,usuario 5
237,26/08/2021,19:57,sucursal 3,producto 5,2000,2,4000,efectivo,usuario 5
238,27/08/2021,22:41,sucursal 3,producto 1,1000,3,3000,codigo QR,usuario 2
239,28/08/2021,18:38,sucursal 3,producto 1,1000,4,4000,otro,usuario 1
240,29/08/2021,21:00,sucursal 3,producto 5,2000,4,8000,tarjeta de credito,usuario 2
241,30/08/2021,12:13,sucursal 1,producto 7,1800,3,5400,otro,usuario 1
242,31/08/2021,21:03,sucursal 2,producto 7,1800,3,5400,transferencia,usuario 3
243,01/09/2021,16:35,sucursal 1,producto 9,2200,4,8800,tarjeta de debito,usuario 1
244,02/09/2021,17:49,sucursal 3,producto 4,3000,2,6000,tarjeta de debito,usuario 5
245,03/09/2021,20:34,sucursal 3,producto 2,2500,1,2500,efectivo,usuario 5
246,04/09/2021,19:56,sucursal 2,producto 10,4000,3,12000,codigo QR,usuario 3
247,05/09/2021,17:41,sucursal 1,producto 6,3500,1,3500,otro,usuario 5
248,06/09/2021,22:39,sucursal 1,producto 2,2500,4,10000,transferencia,usuario 4
249,07/09/2021,16:25,sucursal 1,producto 2,2500,4,10000,codigo QR,usuario 2
250,08/09/2021,16:27,sucursal 1,producto 1,1000,2,2000,codigo QR,usuario 2
251,09/09/2021,19:05,sucursal 1,producto 9,2200,4,8800,transferencia,usuario 4
252,10/09/2021,16:58,sucursal 3,producto 7,1800,5,9000,otro,usuario 1
253,11/09/2021,22:13,sucursal 3,producto 4,3000,3,9000,otro,usuario 2
254,12/09/2021,11:53,sucursal 2,producto 10,4000,3,12000,transferencia,usuario 3
255,13/09/2021,19:05,sucursal 3,producto 3,1500,2,3000,otro,usuario 3
256,14/09/2021,10:59,sucursal 2,producto 9,2200,4,8800,transferencia,usuario 2
257,15/09/2021,22:56,sucursal 1,producto 8,2700,4,10800,efectivo,usuario 3
258,16/09/2021,18:18,sucursal 3,producto 1,1000,1,1000,otro,usuario 2
259,17/09/2021,12:54,sucursal 1,producto 2,2500,5,12500,otro,usuario 4
260,18/09/2021,12:51,sucursal 1,producto 4,3000,3,9000,transferencia,usuario 2
261,19/09/2021,15:13,sucursal 3,producto 4,3000,5,15000,transferencia,usuario 4
262,20/09/2021,20:07,sucursal 2,producto 2,2500,5,12500,efectivo,usuario 2
263,21/09/2021,15:27,sucursal 2,producto 6,3500,2,7000,otro,usuario 3
264,22/09/2021,14:08,sucursal 1,producto 8,2700,2,5400,codigo QR,usuario 4
265,23/09/2021,12:22,sucursal 1,producto 3,1500,2,3000,tarjeta de debito,usuario 1
266,24/09/2021,10:05,sucursal 2,producto 6,3500,4,14000,efectivo,usuario 5
267,25/09/2021,11:03,sucursal 1,producto 7,1800,4,7200,transferencia,usuario 5
268,26/09/2021,14:34,sucursal 1,producto 2,2500,2,5000,transferencia,usuario 4
269,27/09/2021,22:37,sucursal 1,producto 2,2500,5,12500,tarjeta de debito,usuario 3
270,28/09/2021,20:30,sucursal 1,producto 1,1000,5,5000,transferencia,usuario 3
271,29/09/2021,18:09,sucursal 2,producto 10,4000,2,8000,codigo QR,usuario 2
272,30/09/2021,16:24,sucursal 2,producto 3,1500,2,3000,efectivo,usuario 2
273,01/10/2021,22:27,sucursal 1,producto 1,1000,4,4000,otro,usuario 1
