idVenta,fecha,hora,sucursal,producto,precioU,cantidad,importe,metodoPago,usuario
274,02/10/2021,21:33,sucursal 1,producto 2,2500,5,12500,otro,usuario 1
275,03/10/2021,14:41,sucursal 2,producto 6,3500,5,17500,transferencia,usuario 4
276,04/10/2021,12:21,sucursal 1,producto 5,2000,2,4000,tarjeta de debito,usuario 2
277,05/10/2021,10:54,sucursal 1,producto 9,2200,4,8800,transferencia,usuario 5
278,06/10/2021,12:21,sucursal 1,producto 5,2000,1,2000,codigo QR,usuario 3
279,07/10/2021,15:06,sucursal 3,producto 10,4000,4,16000,tarjeta de debito,usuario 1
280,08/10/2021,09:25,sucursal 3,producto 2,2500,3,7500,efectivo,usuario 3
281,09/10/2021,13:34,sucursal 1,producto 2,2500,5,12500,tarjeta de credito,usuario 3
282,10/10/2021,11:49,sucursal 2,producto 2,2500,5,12500,codigo QR,usuario 4
283,11/10/2021,16:10,sucursal 3,producto 3,1500,3,4500,codigo QR,usuario 5
284,12/10/2021,12:38,sucursal 3,producto 7,1800,3,5400,tarjeta de credito,usuario 2
285,13/10/2021,11:19,sucursal 1,producto 10,4000,5,20000,transferencia,usuario 5
286,14/10/2021,13:31,sucursal 2,producto 7,1800,1,1800,codigo QR,usuario 4
287,15/10/2021,10:46,sucursal 1,producto 9,2200,4,8800,otro,usuario 4
288,16/10/2021,22:56,sucursal 1,producto 6,3500,2,7000,codigo QR,usuario 5
289,17/10/2021,09:11,sucursal 1,producto 10,4000,2,8000,codigo QR,usuario 1
290,18/10/2021,22:19,sucursal 2,producto 2,2500,5,12500,codigo QR,usuario 5
291,19/10/2021,09:25,sucursal 3,producto 8,2700,3,8100,efectivo,usuario 2
292,20/10/2021,14:55,sucursal 1,producto 1,1000,2,2000,codigo QR,usuario 5
293,21/10/2021,22:48,sucursal 3,producto 10,4000,4,16000,tarjeta de credito,usuario 4
294,22/10/2021,21:45,sucursal 3,producto 8,2700,3,8100,tarjeta de debito,usuario 2
295,23/10/2021,17:25,sucursal 1,producto 10,4000,3,12000,codigo QR,usuario 4
296,24/10/2021,22:18,sucursal 3,producto 5,2000,2,4000,tarjeta de debito,usuario 3
297,25/10/2021,19:41,sucursal 3,producto 10,4000,1,4000,efectivo,usuario 4
298,26/10/2021,16:02,sucursal 1,producto 9,2200,5,11000,efectivo,usuario 5
299,27/10/2021,15:01,sucursal 2,producto 1,1000,5,5000,tarjeta de debito,usuario 3
300,28/10/2021,11:40,sucursal 3,producto 5,2000,1,2000,efectivo,usuario 3
301,29/10/2021,12:25,sucursal 1,producto 9,2200,3,6600,codigo QR,usuario 5
302,30/10/2021,21:05,sucursal 1,producto 6,3500,4,14000,efectivo,usuario 4
303,31/10/2021,22:33,sucursal 3,producto 10,4000,5,20000,otro,usuario 1
304,01/11/2021,12:03,sucursal 1,producto 3,1500,5,7500,efectivo,usuario 2
305,02/11/2021,09:00,sucursal 1,producto 9,2200,5,11000,tarjeta de credito,usuario 2
306,03/11/2021,18:11,sucursal 3,producto 10,4000,5,20000,tarjeta de credito,usuario 3
307,04/11/2021,19:59,sucursal 2,producto 5,2000,1,2000,transferencia,usuario 2
308,05/11/2021,14:49,sucursal 2,producto 2,2500,4,10000,codigo QR,usuario 5
309,06/11/2021,15:51,sucursal 3,producto 7,1800,1,1800,codigo QR,usuario 4
310,07/11/2021,18:38,sucursal 3,producto 5,2000,2,4000,codigo QR,usuario 5
311,08/11/2021,20:07,sucursal 3,producto 4,3000,4,12000,transferencia,usuario 3
312,09/11/2021,21:04,sucursal 2,producto 5,2000,4,8000,efectivo,usuario 2
313,10/11/2021,11:14,sucursal 2,producto 1,1000,5,5000,tarjeta de debito,usuario 5
314,11/11/2021,10:19,sucursal 3,producto 5,2000,5,10000,otro,usuario 3
315,12/11/2021,17:35,sucursal 1,producto 1,1000,5,5000,otro,usuario 5
316,13/11/2021,10:02,sucursal 2,producto 5,2000,1,2000,efectivo,usuario 5
317,14/11/2021,15:56,sucursal 3,producto 2,2500,2,5000,transferencia,usuario 3
318,15/11/2021,20:47,sucursal 3,producto 7,1800,5,9000,tarjeta de credito,usuario 1
319,16/11/2021,14:57,sucursal 3,producto 8,2700,1,2700,codigo QR,usuario 3
320,17/11/2021,21:23,sucursal 2,producto 6,3500,1,3500,otro,usuario 3
321,18/11/2021,14:50,sucursal 2,producto 10,4000,4,16000,codigo QR,usuario 2
322,19/11/2021,10:51,sucursal 1,producto 4,3000,3,9000,efectivo,usuario 4
323,20/11/2021,19:48,sucursal 2,producto 1,1000,5,5000,tarjeta de debito,usuario 4
324,21/11/2021,14:38,sucursal 1,producto 1,1000,5,5000,codigo QR,usuario 2
325,22/11/2021,14:40,sucursal 2,producto 5,2000,3,6000,tarjeta de debito,usuario 3
326,23/11/2021,20:25,sucursal 3,producto 8,2700,4,10800,efectivo,usuario 1
327,24/11/2021,20:37,sucursal 3,producto 8,2700,2,5400,efectivo,usuario 5
328,25/11/2021,16:27,sucursal 1,producto 7,1800,2,3600,otro,usuario 2
329,26/11/2021,20:51,sucursal 3,producto 5,2000,3,6000,tarjeta de credito,usuario 3
330,27/11/2021,09:06,sucursal 2,producto 4,3000,1,3000,tarjeta de debito,usuario 3
331,28/11/2021,14:08,sucursal 3,producto 2,2500,1,2500,tarjeta de debito,usuario 2
332,29/11/2021,13:55,sucursal 1,producto 7,1800,2,3600,otro,usuario 3
333,30/11/2021,17:45,sucursal 2,producto 5,2000,3,6000,transferencia,usuario 4
334,01/12/2021,10:47,sucursal 1,producto 7,1800,1,1800,tarjeta de credito,usuario 4
335,02/12/2021,22:32,sucursal 1,producto 6,3500,5,17500,codigo QR,usuario 3
336,03/12/2021,17:10,sucursal 1,producto 9,2200,5,11000,transferencia,usuario 3
337,04/12/2021,16:13,sucursal 1,producto 1,1000,3,3000,transferencia,usuario 4
338,05/12/2021,19:10,sucursal 1,producto 1,1000,1,1000,efectivo,usuario 5
339,06/12/2021,20:36,sucursal 2,producto 2,2500,1,2500,efectivo,usuario 1
340,07/12/2021,15:12,sucursal 1,producto 10,4000,5,20000,otro,usuario 3
341,08/12/2021,22:51,sucursal 1,producto 7,1800,2,3600,tarjeta de credito,usuario 2
342,09/12/2021,10:57,sucursal 1,producto 4,3000,4,12000,tarjeta de debito,usuario 2
343,10/12/2021,21:08,sucursal 3,producto 10,4000,2,8000,otro,usuario 3
344,11/12/2021,11:05,sucursal 2,producto 1,1000,3,3000,codigo QR,usuario 2
345,12/12/2021,11:54,sucursal 2,producto 5,2000,3,6000,tarjeta de credito,usuario 1
346,13/12/2021,21:59,sucursal 1,producto 6,3500,5,17500,tarjeta de debito,usuario 4
347,14/12/2021,20:17,sucursal 2,producto 10,4000,5,20000,transferencia,usuario 1
348,15/12/2021,18:14,sucursal 1,producto 7,1800,5,9000,tarjeta de debito,usuario 5
349,16/12/2021,12:04,sucursal 1,producto 1,1000,5,5000,codigo QR,usuario 1
350,17/12/2021,10:44,sucursal 2,producto 4,3000,3,9000,efectivo,usuario 4
351,18/12/2021,16:20,sucursal 3,producto 2,2500,3,7500,otro,usuario 3
352,19/12/2021,14:28,sucursal 3,producto 1,1000,1,1000,codigo QR,usuario 4
353,20/12/2021,11:32,sucursal 2,producto 9,2200,4,8800,tarjeta de credito,usuario 1
354,21/12/2021,15:09,sucursal 2,producto 2,2500,1,2500,tarjeta de credito,usuario 4
355,22/12/2021,13:17,sucursal 3,producto 7,1800,1,1800,tarjeta de credito,usuario 3
356,23/12/2021,22:24,sucursal 3,producto 5,2000,5,10000,tarjeta de credito,usuario 3
357,24/12/2021,20:45,sucursal 3,producto 3,1500,4,6000,transferencia,usuario 2
358,25/12/2021,18:54,sucursal 1,producto 7,1800,5,9000,tarjeta de credito,usuario 5
359,26/12/2021,17:28,sucursal 2,producto 2,2500,5,12500,transferencia,usuario 2
360,27/12/2021,11:22,sucursal 3,producto 10,4000,3,12000,codigo QR,usuario 3
361,28/12/2021,16:33,sucursal 3,producto 5,2000,2,4000,otro,usuario 5
362,29/12/2021,20:04,sucursal 1,producto 3,1500,1,1500,codigo QR,usuario 4
363,30/12/2021,22:34,sucursal 1,producto 3,1500,4,6000,otro,usuario 2
364,31/12/2021,21:15,sucursal 1,producto 9,2200,1,2200,transferencia,usuario 2
365,01/01/2022,15:34,sucursal 1,producto 10,4000,3,12000,codigo QR,usuario 4
366,02/01/2022,10:56,sucursal 3,producto 3,1500,1,1500,tarjeta de debito,usuario 3
367,03/01/2022,11:30,sucursal 3,producto 1,1000,4,4000,tarjeta de credito,usuario 5
368,04/01/2022,19:11,sucursal 1,producto 1,1000,1,1000,tarjeta de debito,usuario 5
369,05/01/2022,21:39,sucursal 1,producto 1,1000,1,1000,transferencia,usuario 4
370,06/01/2022,10:49,sucursal 2,producto 10,4000,2,8000,transferencia,usuario 3
371,07/01/2022,10:38,sucursal 2,producto 9,2200,1,2200,tarjeta de debito,usuario 5
372,08/01/2022,18:31,sucursal 3,producto 2,2500,1,2500,tarjeta de debito,usuario 1
373,09/01/2022,12:20,sucursal 1,producto 2,2500,1,2500,efectivo,usuario 1
374,10/01/2022,15:16,sucursal 1,producto 1,1000,1,1000,transferencia,usuario 5
375,11/01/2022,18:14,sucursal 2,producto 1,1000,5,5000,transferencia,usuario 1
376,12/01/2022,12:27,sucursal 2,producto 1,1000,3,3000,transferencia,usuario 5
377,13/01/2022,19:17,sucursal 2,producto 3,1500,1,1500,otro,usuario 1
378,14/01/2022,09:21,sucursal 1,producto 6,3500,3,10500,codigo QR,usuario 3
379,15/01/2022,14:07,sucursal 3,producto 3,1500,5,7500,efectivo,usuario 3
380,16/01/2022,11:55,sucursal 1,producto 5,2000,5,10000,tarjeta de credito,usuario 1
381,17/01/2022,22:09,sucursal 2,producto 8,2700,1,2700,otro,usuario 1
382,18/01/2022,21:11,sucursal 1,producto 4,3000,3,9000,codigo QR,usuario 1
383,19/01/2022,09:23,sucursal 3,producto 1,1000,3,3000,transferencia,usuario 1
384,20/01/2022,18:50,sucursal 2,producto 2,2500,3,7500,tarjeta de credito,usuario 1
385,21/01/2022,18:16,sucursal 2,producto 2,2500,3,7500,transferencia,usuario 3
386,22/01/2022,19:55,sucursal 3,producto 2,2500,5,12500,transferencia,usuario 3
387,23/01/2022,11:14,sucursal 2,producto 3,1500,2,3000,otro,usuario 2
388,24/01/2022,20:22,sucursal 3,producto 4,3000,4,12000,efectivo,usuario 1
389,25/01/2022,19:45,sucursal 1,producto 9,2200,4,8800,codigo QR,usuario 2
390,26/01/2022,12:27,sucursal 2,producto 4,3000,2,6000,efectivo,usuario 5
391,27/01/2022,14:44,sucursal 1,producto 8,2700,4,10800,efectivo,usuario 3
392,28/01/2022,19:22,sucursal 2,producto 6,3500,1,3500,transferencia,usuario 2
393,29/01/2022,12:11,sucursal 2,producto 6,3500,1,3500,otro,usuario 4
394,30/01/2022,19:33,sucursal 2,producto 5,2000,5,10000,transferencia,usuario 4
395,31/01/2022,15:15,sucursal 2,producto 4,3000,1,3000,transferencia,usuario 5
396,01/02/2022,22:46,sucursal 1,producto 2,2500,1,2500,codigo QR,usuario 4
397,02/02/2022,17:47,sucursal 3,producto 4,3000,1,3000,efectivo,usuario 5
398,03/02/2022,20:21,sucursal 2,producto 7,1800,1,1800,codigo QR,usuario 4
399,04/02/2022,15:56,sucursal 1,producto 3,1500,3,4500,transferencia,usuario 2
400,05/02/2022,17:43,sucursal 1,producto 2,2500,1,2500,transferencia,usuario 5
401,06/02/2022,09:45,sucursal 3,producto 9,2200,1,2200,otro,usuario 1
402,07/02/2022,20:51,sucursal 2,producto 9,2200,2,4400,transferencia,usuario 5
403,08/02/2022,13:24,sucursal 2,producto 2,2500,4,10000,efectivo,usuario 2
404,09/02/2022,16:08,sucursal 1,producto 1,1000,2,2000,tarjeta de debito,usuario 5
405,10/02/2022,15:38,sucursal 2,producto 9,2200,3,6600,tarjeta de credito,usuario 2
406,11/02/2022,12:34,sucursal 1,producto 5,2000,1,2000,efectivo,usuario 4
407,12/02/2022,20:47,sucursal 3,producto 5,2000,1,2000,efectivo,usuario 5
408,13/02/2022,15:49,sucursal 1,producto 2,2500,3,7500,transferencia,usuario 3
409,14/02/2022,17:19,sucursal 2,producto 7,1800,5,9000,efectivo,usuario 5
410,15/02/2022,17:32,sucursal 2,producto 7,1800,2,3600,transferencia,usuario 3
411,16/02/2022,10:26,sucursal 1,producto 3,1500,1,1500,tarjeta de debito,usuario 4
412,17/02/2022,22:42,sucursal 3,producto 6,3500,4,14000,otro,usuario 3
413,18/02/2022,18:48,sucursal 1,producto 3,1500,5,7500,otro,usuario 2
414,19/02/2022,22:29,sucursal 3,producto 6,3500,2,7000,tarjeta de credito,usuario 1
415,20/02/2022,10:36,sucursal 2,producto 8,2700,3,8100,efectivo,usuario 4
416,21/02/2022,09:21,sucursal 1,producto 7,1800,3,5400,tarjeta de debito,usuario 2
417,22/02/2022,09:41,sucursal 3,producto 10,4000,4,16000,transferencia,usuario 5
418,23/02/2022,13:47,sucursal 2,producto 2,2500,2,5000,efectivo,usuario 1
419,24/02/2022,16:06,sucursal 3,producto 2,2500,2,5000,tarjeta de credito,usuario 5
420,25/02/2022,18:43,sucursal 1,producto 8,2700,5,13500,transferencia,usuario 2
421,26/02/2022,14:34,sucursal 3,producto 5,2000,4,8000,otro,usuario 3
422,27/02/2022,16:24,sucursal 1,producto 4,3000,4,12000,efectivo,usuario 4
423,28/02/2022,14:52,sucursal 3,producto 1,1000,4,4000,transferencia,usuario 5
424,01/03/2022,14:46,sucursal 1,producto 3,1500,3,4500,codigo QR,usuario 1
425,02/03/2022,09:03,sucursal 1,producto 2,2500,4,10000,tarjeta de credito,usuario 2
426,03/03/2022,11:01,sucursal 2,producto 1,1000,1,1000,efectivo,usuario 5
427,04/03/2022,15:26,sucursal 1,producto 2,2500,3,7500,codigo QR,usuario 1
428,05/03/2022,14:48,sucursal 2,producto 6,3500,1,3500,tarjeta de debito,usuario 5
429,06/03/2022,20:49,sucursal 1,producto 9,2200,5,11000,tarjeta de credito,usuario 1
430,07/03/2022,15:26,sucursal 2,producto 9,2200,4,8800,tarjeta de debito,usuario 2
431,08/03/2022,21:29,sucursal 2,producto 1,1000,5,5000,transferencia,usuario 1
432,09/03/2022,13:25,sucursal 1,producto 8,2700,5,13500,codigo QR,usuario 3
433,10/03/2022,15:35,sucursal 3,producto 9,2200,2,4400,tarjeta de credito,usuario 5
434,11/03/2022,15:16,sucursal 2,producto 9,2200,4,8800,tarjeta de credito,usuario 2
435,12/03/2022,13:56,sucursal 1,producto 5,2000,2,4000,transferencia,usuario 2
436,13/03/2022,21:30,sucursal 2,producto 8,2700,5,13500,otro,usuario 1
437,14/03/2022,10:46,sucursal 1,producto 6,3500,4,14000,codigo QR,usuario 2
438,15/03/2022,15:33,sucursal 3,producto 6,3500,4,14000,tarjeta de credito,usuario 3
439,16/03/2022,19:32,sucursal 3,producto 1,1000,3,3000,efectivo,usuario 3
440,17/03/2022,09:32,sucursal 2,producto 8,2700,5,13500,codigo QR,usuario 4
441,18/03/2022,11:35,sucursal 2,producto 8,2700,2,5400,otro,usuario 5
442,19/03/2022,18:02,sucursal 2,producto 5,2000,4,8000,tarjeta de debito,usuario 3
443,20/03/2022,22:24,sucursal 3,producto 9,2200,1,2200,tarjeta de debito,usuario 4
444,21/03/2022,21:21,sucursal 3,producto 2,2500,5,12500,transferencia,usuario 4
445,22/03/2022,19:31,sucursal 3,producto 5,2000,5,10000,codigo QR,usuario 3
446,23/03/2022,10:13,sucursal 2,producto 10,4000,2,8000,transferencia,usuario 1
447,24/03/2022,20:14,sucursal 1,producto 5,2000,3,6000,tarjeta de debito,usuario 4
448,25/03/2022,14:02,sucursal 3,producto 8,2700,2,5400,efectivo,usuario 1
449,26/03/2022,18:30,sucursal 3,producto 9,2200,5,11000,codigo QR,usuario 5
450,27/03/2022,17:33,sucursal 2,producto 4,3000,1,3000,tarjeta de debito,usuario 1
451,28/03/2022,18:11,sucursal 2,producto 6,3500,3,10500,tarjeta de credito,usuario 2
452,29/03/2022,19:00,sucursal 2,producto 8,2700,1,2700,tarjeta de credito,usuario 2
453,30/03/2022,21:46,sucursal 2,producto 9,2200,2,4400,transferencia,usuario 2
454,31/03/2022,12:41,sucursal 3,producto 7,1800,2,3600,tarjeta de debito,usuario 1
455,01/04/2022,18:23,sucursal 2,producto 5,2000,3,6000,tarjeta de debito,usuario 3
456,02/04/2022,21:35,sucursal 3,producto 6,3500,2,7000,tarjeta de debito,usuario 1
457,03/04/2022,22:45,sucursal 2,producto 8,2700,5,13500,transferencia,usuario 3
458,04/04/2022,18:31,sucursal 1,producto 7,1800,4,7200,efectivo,usuario 4
459,05/04/2022,16:39,sucursal 3,producto 4,3000,1,3000,transferencia,usuario 2
460,06/04/2022,11:11,sucursal 1,producto 8,2700,4,10800,codigo QR,usuario 4
461,07/04/2022,15:40,sucursal 1,producto 5,2000,2,4000,transferencia,usuario 1
462,08/04/2022,09:08,sucursal 2,producto 2,2500,4,10000,codigo QR,usuario 4
463,09/04/2022,16:15,sucursal 3,producto 6,3500,4,14000,codigo QR,usuario 4
464,10/04/2022,18:03,sucursal 1,producto 2,2500,2,5000,otro,usuario 4
465,11/04/2022,09:19,sucursal 3,producto 1,1000,1,1000,transferencia,usuario 4
466,12/04/2022,17:39,sucursal 2,producto 6,3500,2,7000,tarjeta de debito,usuario 1
467,13/04/2022,09:00,sucursal 1,producto 1,1000,5,5000,efectivo,usuario 4
468,14/04/2022,13:57,sucursal 3,producto 5,2000,3,6000,codigo QR,usuario 3
469,15/04/2022,18:12,sucursal 2,producto 6,3500,5,17500,tarjeta de debito,usuario 5
470,16/04/2022,19:21,sucursal 1,producto 4,3000,5,15000,transferencia,usuario 3
471,17/04/2022,17:29,sucursal 1,producto 6,3500,5,17500,transferencia,usuario 4
472,18/04/2022,12:21,sucursal 2,producto 7,1800,3,5400,tarjeta de debito,usuario 2
473,19/04/2022,11:03,sucursal 3,producto 5,2000,2,4000,transferencia,usuario 3
474,20/04/2022,20:06,sucursal 3,producto 3,1500,4,6000,transferencia,usuario 3
475,21/04/2022,17:15,sucursal 3,producto 4,3000,5,15000,tarjeta de credito,usuario 1
476,22/04/2022,16:03,sucursal 1,producto 10,4000,2,8000,tarjeta de debito,usuario 4
477,23/04/2022,09:03,sucursal 2,producto 9,2200,1,2200,tarjeta de debito,usuario 1
478,24/04/2022,13:29,sucursal 1,producto 8,2700,1,2700,efectivo,usuario 3
479,25/04/2022,15:28,sucursal 3,producto 9,2200,1,2200,tarjeta de debito,usuario 1
480,26/04/2022,13:00,sucursal 2,producto 3,1500,5,7500,efectivo,usuario 3
481,27/04/2022,10:30,sucursal 3,producto 8,2700,5,13500,codigo QR,usuario 4
482,28/04/2022,22:04,sucursal 1,producto 9,2200,3,6600,efectivo,usuario 1
483,29/04/2022,15:20,sucursal 3,producto 8,2700,2,5400,tarjeta de credito,usuario 4
484,30/04/2022,15:01,sucursal 2,producto 5,2000,3,6000,efectivo,usuario 1
485,01/05/2022,21:14,sucursal 3,producto 7,1800,5,9000,tarjeta de credito,usuario 5
486,02/05/2022,16:27,sucursal 1,producto 8,2700,1,2700,tarjeta de credito,usuario 2
487,03/05/2022,16:53,sucursal 1,producto 4,3000,4,12000,transferencia,usuario 1
488,04/05/2022,10:36,sucursal 2,producto 9,2200,3,6600,tarjeta de debito,usuario 3
489,05/05/2022,17:06,sucursal 1,producto 4,3000,1,3000,tarjeta de debito,usuario 4
490,06/05/2022,11:44,sucursal 3,producto 3,1500,5,7500,otro,usuario 2
491,07/05/2022,15:19,sucursal 3,producto 8,2700,2,5400,codigo QR,usuario 1
492,08/05/2022,17:30,sucursal 2,producto 1,1000,4,4000,tarjeta de credito,usuario 2
493,09/05/2022,13:56,sucursal 2,producto 8,2700,1,2700,codigo QR,usuario 4
494,10/05/2022,14:28,sucursal 1,producto 9,2200,3,6600,tarjeta de credito,usuario 4
495,11/05/2022,18:50,sucursal 1,producto 3,1500,3,4500,transferencia,usuario 2
496,12/05/2022,22:12,sucursal 2,producto 1,1000,2,2000,otro,usuario 1
497,13/05/2022,21:54,sucursal 3,producto 5,2000,3,6000,otro,usuario 2
498,14/05/2022,21:14,sucursal 1,producto 3,1500,5,7500,otro,usuario 3
499,15/05/2022,20:15,sucursal 3,producto 5,2000,5,10000,efectivo,usuario 2
500,16/05/2022,16:37,sucursal 2,producto 6,3500,5,17500,tarjeta de debito,usuario 4
501,17/05/2022,11:41,sucursal 1,producto 10,4000,3,12000,tarjeta de credito,usuario 2
502,18/05/2022,17:16,sucursal 2,producto 5,2000,5,10000,otro,usuario 2
503,19/05/2022,12:41,sucursal 1,producto 3,1500,2,3000,efectivo,usuario 4
504,20/05/2022,18:58,sucursal 2,producto 10,4000,4,16000,tarjeta de credito,usuario 3
505,21/05/2022,16:24,sucursal 1,producto 6,3500,4,14000,tarjeta de credito,usuario 1
506,22/05/2022,10:00,sucursal 1,producto 1,1000,5,5000,tarjeta de debito,usuario 1
507,23/05/2022,11:40,sucursal 2,producto 7,1800,5,9000,tarjeta de debito,usuario 3
508,24/05/2022,20:02,sucursal 3,producto 5,2000,3,6000,tarjeta de debito,usuario 1
509,25/05/2022,12:26,sucursal 3,producto 9,2200,5,11000,codigo QR,usuario 2
510,26/05/2022,18:02,sucursal 3,producto 2,2500,2,5000,tarjeta de debito,usuario 4
511,27/05/2022,21:31,sucursal 3,producto 1,1000,2,2000,efectivo,usuario 5
512,28/05/2022,12:36,sucursal 1,producto 1,1000,3,3000,efectivo,usuario 2
513,29/05/2022,20:35,sucursal 2,producto 7,1800,5,9000,tarjeta de credito,usuario 2
514,30/05/2022,09:24,sucursal 1,producto 5,2000,1,2000,transferencia,usuario 1
515,31/05/2022,20:09,sucursal 2,producto 4,3000,1,3000,tarjeta de credito,usuario 5
516,01/06/2022,09:49,sucursal 1,producto 10,4000,5,20000,transferencia,usuario 4
517,02/06/2022,13:40,sucursal 3,producto 2,2500,4,10000,tarjeta de credito,usuario 1
518,03/06/2022,13:59,sucursal 2,producto 5,2000,3,6000,tarjeta de credito,usuario 2
519,04/06/2022,18:45,sucursal 1,producto 2,2500,4,10000,codigo QR,usuario 2
520,05/06/2022,11:23,sucursal 3,producto 2,2500,5,12500,efectivo,usuario 5
521,06/06/2022,09:13,sucursal 1,producto 4,3000,2,6000,tarjeta de debito,usuario 4
522,07/06/2022,15:42,sucursal 3,producto 7,1800,1,1800,otro,usuario 5
523,08/06/2022,11:44,sucursal 2,producto 1,1000,4,4000,codigo QR,usuario 1
524,09/06/2022,13:37,sucursal 2,producto 1,1000,5,5000,transferencia,usuario 4
525,10/06/2022,18:04,sucursal 3,producto 4,3000,4,12000,tarjeta de debito,usuario 5
526,11/06/2022,09:37,sucursal 1,producto 8,2700,5,13500,transferencia,usuario 5
527,12/06/2022,22:30,sucursal 1,producto 1,1000,5,5000,tarjeta de credito,usuario 1
528,13/06/2022,19:51,sucursal 1,producto 7,1800,3,5400,codigo QR,usuario 5
529,14/06/2022,14:55,sucursal 2,producto 8,2700,1,2700,transferencia,usuario 5
530,15/06/2022,16:42,sucursal 2,producto 9,2200,1,2200,codigo QR,usuario 5
531,16/06/2022,18:24,sucursal 1,producto 6,3500,5,17500,tarjeta de credito,usuario 5
532,17/06/2022,09:08,sucursal 1,producto 6,3500,2,7000,tarjeta de debito,usuario 1
533,18/06/2022,17:27,sucursal 1,producto 2,2500,4,10000,codigo QR,usuario 1
534,19/06/2022,19:36,sucursal 1,producto 3,1500,3,4500,codigo QR,usuario 2
535,20/06/2022,22:26,sucursal 1,producto 6,3500,4,14000,otro,usuario 4
536,21/06/2022,15:55,sucursal 1,producto 8,2700,2,5400,otro,usuario 3
537,22/06/2022,15:14,sucursal 3,producto 9,2200,1,2200,tarjeta de credito,usuario 5
538,23/06/2022,20:16,sucursal 1,producto 1,1000,4,4000,efectivo,usuario 2
539,24/06/2022,18:51,sucursal 3,producto 7,1800,1,1800,tarjeta de credito,usuario 3
540,25/06/2022,09:01,sucursal 3,producto 5,2000,2,4000,tarjeta de debito,usuario 3
541,26/06/2022,11:23,sucursal 3,producto 8,2700,3,8100,efectivo,usuario 1
542,27/06/2022,18:17,sucursal 2,producto 1,1000,5,5000,codigo QR,usuario 5
543,28/06/2022,17:13,sucursal 1,producto 2,2500,1,2500,otro,usuario 3
544,29/06/2022,10:47,sucursal 3,producto 7,1800,2,3600,otro,usuario 2
545,30/06/2022,18:36,sucursal 1,producto 7,1800,3,5400,tarjeta de debito,usuario 3
546,01/07/2022,14:37,sucursal 3,producto 4,3000,2,6000,efectivo,usuario 5
