idVenta,fecha,hora,sucursal,producto,precioU,cantidad,importe,metodoPago,usuario
547,02/07/2022,16:19,sucursal 1,producto 1,1000,3,3000,tarjeta de debito,usuario 1
548,03/07/2022,16:06,sucursal 2,producto 5,2000,2,4000,efectivo,usuario 1
549,04/07/2022,09:03,sucursal 2,producto 4,3000,2,6000,otro,usuario 1
550,05/07/2022,13:34,sucursal 3,producto 5,2000,2,4000,codigo QR,usuario 1
551,06/07/2022,10:10,sucursal 3,producto 7,1800,1,1800,codigo QR,usuario 3
552,07/07/2022,17:24,sucursal 3,producto 9,2200,1,2200,efectivo,usuario 4
553,08/07/2022,12:40,sucursal 1,producto 5,2000,4,8000,otro,usuario 5
554,09/07/2022,22:50,sucursal 2,producto 4,3000,5,15000,tarjeta de debito,usuario 4
555,10/07/2022,19:57,sucursal 3,producto 7,1800,2,3600,codigo QR,usuario 4
556,11/07/2022,15:26,sucursal 2,producto 8,2700,2,5400,efectivo,usuario 3
557,12/07/2022,11:05,sucursal 1,producto 2,2500,3,7500,tarjeta de debito,usuario 1
558,13/07/2022,19:57,sucursal 1,producto 1,1000,3,3000,transferencia,usuario 4
559,14/07/2022,20:50,sucursal 3,producto 9,2200,5,11000,transferencia,usuario 3
560,15/07/2022,13:04,sucursal 2,producto 2,2500,4,10000,tarjeta de debito,usuario 3
561,16/07/2022,14:49,sucursal 2,producto 4,3000,4,12000,tarjeta de credito,usuario 5
562,17/07/2022,14:13,sucursal 1,producto 2,2500,3,7500,transferencia,usuario 5
563,18/07/2022,17:41,sucursal 2,producto 3,1500,1,1500,tarjeta de debito,usuario 4
564,19/07/2022,21:55,sucursal 3,producto 10,4000,3,12000,efectivo,usuario 2
565,20/07/2022,20:33,sucursal 2,producto 7,1800,2,3600,codigo QR,usuario 2
566,21/07/2022,20:26,sucursal 3,producto 8,2700,3,8100,tarjeta de debito,usuario 2
567,22/07/2022,17:56,sucursal 1,producto 3,1500,3,4500,codigo QR,usuario 2
568,23/07/2022,11:54,sucursal 3,producto 7,1800,3,5400,tarjeta de debito,usuario 5
569,24/07/2022,10:51,sucursal 2,producto 2,2500,5,12500,codigo QR,usuario 4
570,25/07/2022,11:26,sucursal 2,producto 6,3500,2,7000,efectivo,usuario 1
571,26/07/2022,13:10,sucursal 2,producto 10,4000,1,4000,otro,usuario 5
572,27/07/2022,21:02,sucursal 2,producto 3,1500,5,7500,efectivo,usuario 1
573,28/07/2022,18:13,sucursal 1,producto 10,4000,5,20000,efectivo,usuario 2
574,29/07/2022,22:50,sucursal 2,producto 9,2200,2,4400,tarjeta de credito,usuario 3
575,30/07/2022,14:49,sucursal 1,producto 4,3000,2,6000,otro,usuario 4
576,31/07/2022,16:00,sucursal 2,producto 9,2200,4,8800,efectivo,usuario 3
577,01/08/2022,11:59,sucursal 1,producto 5,2000,5,10000,otro,usuario 2
578,02/08/2022,18:20,sucursal 2,producto 9,2200,3,6600,tarjeta de credito,usuario 3
579,03/08/2022,21:54,sucursal 3,producto 3,1500,3,4500,codigo QR,usuario 4
580,04/08/2022,15:35,sucursal 3,producto 8,2700,3,8100,codigo QR,usuario 1
581,05/08/2022,22:40,sucursal 1,producto 10,4000,4,16000,otro,usuario 5
582,06/08/2022,21:54,sucursal 1,producto 5,2000,5,10000,codigo QR,usuario 2
583,07/08/2022,21:38,sucursal 1,producto 9,2200,3,6600,otro,usuario 3
584,08/08/2022,18:21,sucursal 3,producto 9,2200,4,8800,efectivo,usuario 3
585,09/08/2022,16:09,sucursal 1,producto 2,2500,4,10000,transferencia,usuario 2
586,10/08/2022,21:14,sucursal 1,producto 8,2700,2,5400,efectivo,usuario 2
587,11/08/2022,20:46,sucursal 3,producto 1,1000,4,4000,transferencia,usuario 4
588,12/08/2022,22:47,sucursal 3,producto 3,1500,5,7500,efectivo,usuario 4
589,13/08/2022,19:38,sucursal 3,producto 3,1500,5,7500,tarjeta de debito,usuario 1
590,14/08/2022,15:29,sucursal 3,producto 6,3500,4,14000,transferencia,usuario 5
591,15/08/2022,16:52,sucursal 3,producto 1,1000,1,1000,codigo QR,usuario 2
592,16/08/2022,19:37,sucursal 3,producto 6,3500,2,7000,efectivo,usuario 5
593,17/08/2022,21:37,sucursal 3,producto 6,3500,5,17500,tarjeta de debito,usuario 2
594,18/08/2022,15:12,sucursal 3,producto 7,1800,1,1800,tarjeta de credito,usuario 2
595,19/08/2022,21:32,sucursal 3,producto 8,2700,5,13500,tarjeta de debito,usuario 3
596,20/08/2022,20:58,sucursal 1,producto 1,1000,4,4000,transferencia,usuario 2
597,21/08/2022,20:18,sucursal 2,producto 1,1000,3,3000,tarjeta de credito,usuario 5
598,22/08/2022,12:47,sucursal 3,producto 7,1800,5,9000,transferencia,usuario 2
599,23/08/2022,10:08,sucursal 1,producto 1,1000,1,1000,transferencia,usuario 5
600,24/08/2022,19:30,sucursal 1,producto 7,1800,3,5400,tarjeta de debito,usuario 2
601,25/08/2022,19:39,sucursal 3,producto 8,2700,1,2700,transferencia,usuario 3
602,26/08/2022,19:18,sucursal 2,producto 8,2700,2,5400,otro,usuario 2
603,27/08/2022,19:25,sucursal 3,producto 9,2200,4,8800,tarjeta de debito,usuario 4
604,28/08/2022,20:50,sucursal 1,producto 5,2000,1,2000,tarjeta de debito,usuario 1
605,29/08/2022,11:53,sucursal 2,producto 5,2000,1,2000,tarjeta de credito,usuario 4
606,30/08/2022,12:12,sucursal 3,producto 2,2500,4,10000,efectivo,usuario 1
607,31/08/2022,18:16,sucursal 1,producto 5,2000,3,6000,tarjeta de debito,usuario 1
608,01/09/2022,21:45,sucursal 2,producto 1,1000,4,4000,tarjeta de debito,usuario 2
609,02/09/2022,13:25,sucursal 1,producto 9,2200,3,6600,transferencia,usuario 2
610,03/09/2022,16:42,sucursal 1,producto 3,1500,1,1500,tarjeta de debito,usuario 4
611,04/09/2022,18:22,sucursal 2,producto 8,2700,1,2700,transferencia,usuario 5
612,05/09/2022,20:50,sucursal 1,producto 10,4000,5,20000,tarjeta de debito,usuario 2
613,06/09/2022,10:39,sucursal 1,producto 5,2000,5,10000,otro,usuario 5
614,07/09/2022,20:36,sucursal 2,producto 3,1500,5,7500,tarjeta de debito,usuario 1
615,08/09/2022,21:56,sucursal 2,producto 10,4000,5,20000,tarjeta de credito,usuario 5
616,09/09/2022,17:55,sucursal 2,producto 9,2200,5,11000,transferencia,usuario 5
617,10/09/2022,09:42,sucursal 1,producto 3,1500,5,7500,otro,usuario 4
618,11/09/2022,20:33,sucursal 3,producto 5,2000,1,2000,tarjeta de credito,usuario 1
619,12/09/2022,15:45,sucursal 2,producto 5,2000,4,8000,codigo QR,usuario 5
620,13/09/2022,19:34,sucursal 3,producto 6,3500,5,17500,transferencia,usuario 3
621,14/09/2022,18:19,sucursal 2,producto 9,2200,4,8800,otro,usuario 4
622,15/09/2022,14:51,sucursal 2,producto 2,2500,4,10000,tarjeta de debito,usuario 4
623,16/09/2022,19:59,sucursal 2,producto 6,3500,5,17500,transferencia,usuario 1
624,17/09/2022,15:43,sucursal 1,producto 1,1000,1,1000,tarjeta de debito,usuario 1
625,18/09/2022,14:03,sucursal 3,producto 9,2200,3,6600,transferencia,usuario 3
626,19/09/2022,18:16,sucursal 1,producto 2,2500,4,10000,efectivo,usuario 5
627,20/09/2022,16:09,sucursal 3,producto 10,4000,2,8000,tarjeta de debito,usuario 1
628,21/09/2022,09:03,sucursal 2,producto 9,2200,2,4400,codigo QR,usuario 1
629,22/09/2022,14:04,sucursal 1,producto 2,2500,3,7500,efectivo,usuario 3
630,23/09/2022,17:44,sucursal 2,producto 3,1500,4,6000,otro,usuario 2
631,24/09/2022,15:40,sucursal 2,producto 9,2200,4,8800,tarjeta de credito,usuario 4
632,25/09/2022,09:34,sucursal 2,producto 7,1800,1,1800,efectivo,usuario 3
633,26/09/2022,09:28,sucursal 1,producto 6,3500,1,3500,transferencia,usuario 2
634,27/09/2022,17:26,sucursal 2,producto 10,4000,2,8000,codigo QR,usuario 3
635,28/09/2022,09:55,sucursal 1,producto 4,3000,2,6000,tarjeta de credito,usuario 1
636,29/09/2022,10:07,sucursal 2,producto 5,2000,4,8000,transferencia,usuario 3
637,30/09/2022,19:33,sucursal 3,producto 8,2700,2,5400,transferencia,usuario 3
638,01/10/2022,21:53,sucursal 3,producto 1,1000,4,4000,tarjeta de credito,usuario 3
639,02/10/2022,13:14,sucursal 3,producto 2,2500,4,10000,efectivo,usuario 3
640,03/10/2022,10:15,sucursal 2,producto 3,1500,5,7500,tarjeta de debito,usuario 4
641,04/10/2022,11:12,sucursal 1,producto 3,1500,3,4500,transferencia,usuario 1
642,05/10/2022,10:33,sucursal 2,producto 1,1000,4,4000,efectivo,usuario 2
643,06/10/2022,16:22,sucursal 3,producto 7,1800,5,9000,transferencia,usuario 5
644,07/10/2022,21:56,sucursal 3,producto 9,2200,1,2200,tarjeta de debito,usuario 4
645,08/10/2022,22:35,sucursal 3,producto 7,1800,2,3600,tarjeta de credito,usuario 5
646,09/10/2022,19:15,sucursal 2,producto 8,2700,1,2700,tarjeta de debito,usuario 3
647,10/10/2022,12:31,sucursal 3,producto 6,3500,2,7000,transferencia,usuario 4
648,11/10/2022,17:35,sucursal 3,producto 4,3000,5,15000,codigo QR,usuario 5
649,12/10/2022,09:37,sucursal 2,producto 10,4000,1,4000,transferencia,usuario 5
650,13/10/2022,13:59,sucursal 1,producto 8,2700,3,8100,efectivo,usuario 2
651,14/10/2022,20:22,sucursal 3,producto 8,2700,5,13500,otro,usuario 4
652,15/10/2022,13:21,sucursal 3,producto 1,1000,5,5000,otro,usuario 4
653,16/10/2022,20:48,sucursal 3,producto 5,2000,1,2000,efectivo,usuario 4
654,17/10/2022,10:23,sucursal 3,producto 10,4000,4,16000,efectivo,usuario 2
655,18/10/2022,10:26,sucursal 2,producto 3,1500,2,3000,transferencia,usuario 1
656,19/10/2022,18:05,sucursal 3,producto 5,2000,4,8000,otro,usuario 4
657,20/10/2022,14:18,sucursal 3,producto 1,1000,1,1000,transferencia,usuario 5
658,21/10/2022,11:10,sucursal 3,producto 3,1500,1,1500,otro,usuario 1
659,22/10/2022,10:49,sucursal 1,producto 4,3000,3,9000,tarjeta de debito,usuario 3
660,23/10/2022,10:48,sucursal 1,producto 3,1500,2,3000,tarjeta de debito,usuario 5
661,24/10/2022,16:48,sucursal 3,producto 9,2200,5,11000,tarjeta de debito,usuario 4
662,25/10/2022,10:08,sucursal 1,producto 6,3500,2,7000,transferencia,usuario 4
663,26/10/2022,15:58,sucursal 3,producto 7,1800,3,5400,tarjeta de debito,usuario 3
664,27/10/2022,17:52,sucursal 3,producto 1,1000,2,2000,otro,usuario 2
665,28/10/2022,21:41,sucursal 3,producto 6,3500,4,14000,otro,usuario 4
666,29/10/2022,12:05,sucursal 3,producto 8,2700,3,8100,codigo QR,usuario 4
667,30/10/2022,14:50,sucursal 2,producto 4,3000,5,15000,transferencia,usuario 2
668,31/10/2022,21:21,sucursal 2,producto 6,3500,4,14000,otro,usuario 5
669,01/11/2022,19:06,sucursal 2,producto 4,3000,2,6000,otro,usuario 1
670,02/11/2022,19:45,sucursal 3,producto 9,2200,1,2200,efectivo,usuario 4
671,03/11/2022,19:45,sucursal 2,producto 4,3000,5,15000,transferencia,usuario 1
672,04/11/2022,15:34,sucursal 2,producto 5,2000,5,10000,tarjeta de credito,usuario 3
673,05/11/2022,09:57,sucursal 1,producto 4,3000,5,15000,tarjeta de credito,usuario 3
674,06/11/2022,17:02,sucursal 3,producto 3,1500,3,4500,tarjeta de debito,usuario 4
675,07/11/2022,19:00,sucursal 1,producto 1,1000,1,1000,tarjeta de debito,usuario 1
676,08/11/2022,17:12,sucursal 2,producto 2,2500,1,2500,efectivo,usuario 4
677,09/11/2022,15:50,sucursal 1,producto 3,1500,2,3000,tarjeta de debito,usuario 5
678,10/11/2022,16:03,sucursal 1,producto 9,2200,1,2200,efectivo,usuario 4
679,11/11/2022,11:32,sucursal 1,producto 9,2200,2,4400,otro,usuario 1
680,12/11/2022,20:48,sucursal 1,producto 8,2700,2,5400,tarjeta de debito,usuario 3
681,13/11/2022,13:40,sucursal 2,producto 1,1000,2,2000,efectivo,usuario 3
682,14/11/2022,21:54,sucursal 2,producto 9,2200,5,11000,tarjeta de credito,usuario 1
683,15/11/2022,20:51,sucursal 2,producto 6,3500,5,17500,otro,usuario 3
684,16/11/2022,12:27,sucursal 1,producto 8,2700,4,10800,tarjeta de debito,usuario 4
685,17/11/2022,18:59,sucursal 2,producto 4,3000,4,12000,tarjeta de credito,usuario 1
686,18/11/2022,22:14,sucursal 2,producto 4,3000,4,12000,codigo QR,usuario 1
687,19/11/2022,12:22,sucursal 1,producto 5,2000,5,10000,transferencia,usuario 2
688,20/11/2022,20:16,sucursal 2,producto 3,1500,5,7500,tarjeta de debito,usuario 5
689,21/11/2022,12:33,sucursal 1,producto 2,2500,3,7500,efectivo,usuario 2
690,22/11/2022,09:48,sucursal 1,producto 1,1000,4,4000,efectivo,usuario 5
691,23/11/2022,18:29,sucursal 3,producto 4,3000,5,15000,tarjeta de credito,usuario 1
692,24/11/2022,11:02,sucursal 1,producto 10,4000,2,8000,tarjeta de credito,usuario 3
693,25/11/2022,21:17,sucursal 2,producto 9,2200,1,2200,otro,usuario 3
694,26/11/2022,09:40,sucursal 2,producto 5,2000,3,6000,tarjeta de debito,usuario 5
695,27/11/2022,16:13,sucursal 1,producto 10,4000,3,12000,tarjeta de debito,usuario 2
696,28/11/2022,15:38,sucursal 2,producto 2,2500,1,2500,otro,usuario 4
697,29/11/2022,15:04,sucursal 2,producto 3,1500,5,7500,codigo QR,usuario 2
698,30/11/2022,22:45,sucursal 2,producto 1,1000,5,5000,tarjeta de debito,usuario 2
699,01/12/2022,17:53,sucursal 3,producto 1,1000,1,1000,tarjeta de debito,usuario 5
700,02/12/2022,17:21,sucursal 3,producto 7,1800,3,5400,otro,usuario 5
701,03/12/2022,20:14,sucursal 2,producto 9,2200,3,6600,codigo QR,usuario 1
702,04/12/2022,14:11,sucursal 1,producto 6,3500,1,3500,efectivo,usuario 4
703,05/12/2022,10:30,sucursal 3,producto 7,1800,5,9000,tarjeta de credito,usuario 2
704,06/12/2022,21:52,sucursal 2,producto 3,1500,3,4500,otro,usuario 4
705,07/12/2022,18:04,sucursal 3,producto 6,3500,1,3500,tarjeta de debito,usuario 5
706,08/12/2022,11:57,sucursal 1,producto 6,3500,2,7000,tarjeta de debito,usuario 1
707,09/12/2022,10:31,sucursal 1,producto 4,3000,1,3000,tarjeta de credito,usuario 5
708,10/12/2022,21:41,sucursal 2,producto 7,1800,3,5400,otro,usuario 2
709,11/12/2022,17:36,sucursal 1,producto 10,4000,2,8000,tarjeta de credito,usuario 4
710,12/12/2022,20:05,sucursal 2,producto 9,2200,1,2200,tarjeta de credito,usuario 3
711,13/12/2022,20:48,sucursal 3,producto 9,2200,5,11000,transferencia,usuario 3
712,14/12/2022,17:28,sucursal 3,producto 5,2000,3,6000,tarjeta de debito,usuario 5
713,15/12/2022,11:12,sucursal 2,producto 9,2200,4,8800,transferencia,usuario 2
714,16/12/2022,16:07,sucursal 3,producto 9,2200,5,11000,otro,usuario 4
715,17/12/2022,16:05,sucursal 2,producto 4,3000,4,12000,tarjeta de debito,usuario 3
716,18/12/2022,22:59,sucursal 1,producto 3,1500,3,4500,tarjeta de debito,usuario 5
717,19/12/2022,14:22,sucursal 3,producto 8,2700,5,13500,transferencia,usuario 1
718,20/12/2022,21:45,sucursal 2,producto 8,2700,2,5400,codigo QR,usuario 2
719,21/12/2022,12:31,sucursal 1,producto 1,1000,3,3000,tarjeta de debito,usuario 3
720,22/12/2022,12:48,sucursal 3,producto 8,2700,3,8100,otro,usuario 2
721,23/12/2022,14:44,sucursal 1,producto 6,3500,1,3500,tarjeta de credito,usuario 4
722,24/12/2022,14:14,sucursal 1,producto 5,2000,1,2000,tarjeta de credito,usuario 2
723,25/12/2022,21:54,sucursal 1,producto 10,4000,5,20000,codigo QR,usuario 3
724,26/12/2022,16:36,sucursal 2,producto 1,1000,5,5000,otro,usuario 4
725,27/12/2022,13:46,sucursal 2,producto 2,2500,2,5000,transferencia,usuario 5
726,28/12/2022,15:59,sucursal 2,producto 6,3500,3,10500,otro,usuario 2
727,29/12/2022,22:28,sucursal 3,producto 10,4000,1,4000,efectivo,usuario 3
728,30/12/2022,12:50,sucursal 1,producto 2,2500,1,2500,transferencia,usuario 5
729,31/12/2022,11:40,sucursal 1,producto 4,3000,5,15000,transferencia,usuario 2
730,01/01/2023,11:57,sucursal 2,producto 9,2200,2,4400,codigo QR,usuario 5
731,02/01/2023,13:05,sucursal 2,producto 1,1000,1,1000,tarjeta de credito,usuario 5
732,03/01/2023,15:50,sucursal 1,producto 7,1800,3,5400,transferencia,usuario 5
733,04/01/2023,20:58,sucursal 1,producto 7,1800,2,3600,codigo QR,usuario 3
734,05/01/2023,22:53,sucursal 1,producto 8,2700,1,2700,tarjeta de debito,usuario 4
735,06/01/2023,11:29,sucursal 2,producto 1,1000,1,1000,tarjeta de debito,usuario 1
736,07/01/2023,12:37,sucursal 3,producto 10,4000,1,4000,codigo QR,usuario 5
737,08/01/2023,11:44,sucursal 2,producto 5,2000,5,10000,transferencia,usuario 2
738,09/01/2023,17:06,sucursal 3,producto 3,1500,3,4500,otro,usuario 1
739,10/01/2023,18:58,sucursal 1,producto 9,2200,2,4400,tarjeta de credito,usuario 1
740,11/01/2023,10:16,sucursal 2,producto 5,2000,2,4000,tarjeta de debito,usuario 2
741,12/01/2023,12:33,sucursal 3,producto 6,3500,4,14000,tarjeta de debito,usuario 5
742,13/01/2023,20:45,sucursal 1,producto 2,2500,4,10000,otro,usuario 1
743,14/01/2023,22:07,sucursal 3,producto 2,2500,1,2500,efectivo,usuario 1
744,15/01/2023,09:34,sucursal 3,producto 6,3500,1,3500,tarjeta de debito,usuario 1
745,16/01/2023,14:54,sucursal 2,producto 8,2700,4,10800,codigo QR,usuario 2
746,17/01/2023,14:07,sucursal 1,producto 4,3000,2,6000,transferencia,usuario 4
747,18/01/2023,13:19,sucursal 1,producto 1,1000,3,3000,otro,usuario 3
748,19/01/2023,19:35,sucursal 1,producto 1,1000,4,4000,transferencia,usuario 4
749,20/01/2023,20:48,sucursal 1,producto 9,2200,3,6600,otro,usuario 4
750,21/01/2023,13:01,sucursal 1,producto 9,2200,1,2200,efectivo,usuario 4
751,22/01/2023,15:27,sucursal 2,producto 3,1500,3,4500,efectivo,usuario 3
752,23/01/2023,13:28,sucursal 3,producto 4,3000,1,3000,codigo QR,usuario 5
753,24/01/2023,20:38,sucursal 3,producto 1,1000,3,3000,tarjeta de credito,usuario 2
754,25/01/2023,14:35,sucursal 2,producto 3,1500,5,7500,tarjeta de credito,usuario 1
755,26/01/2023,16:20,sucursal 3,producto 1,1000,2,2000,otro,usuario 4
756,27/01/2023,15:40,sucursal 2,producto 4,3000,3,9000,otro,usuario 5
757,28/01/2023,18:22,sucursal 1,producto 4,3000,3,9000,tarjeta de debito,usuario 4
758,29/01/2023,20:16,sucursal 2,producto 2,2500,5,12500,codigo QR,usuario 2
759,30/01/2023,11:04,sucursal 3,producto 6,3500,5,17500,otro,usuario 3
760,31/01/2023,14:51,sucursal 3,producto 8,2700,1,2700,tarjeta de credito,usuario 2
761,01/02/2023,09:53,sucursal 1,producto 8,2700,4,10800,efectivo,usuario 1
762,02/02/2023,17:36,sucursal 3,producto 7,1800,1,1800,transferencia,usuario 1
763,03/02/2023,15:16,sucursal 1,producto 7,1800,5,9000,transferencia,usuario 3
764,04/02/2023,22:03,sucursal 1,producto 4,3000,3,9000,tarjeta de debito,usuario 3
765,05/02/2023,19:14,sucursal 3,producto 9,2200,2,4400,otro,usuario 4
766,06/02/2023,15:46,sucursal 2,producto 2,2500,1,2500,codigo QR,usuario 5
767,07/02/2023,21:39,sucursal 3,producto 7,1800,4,7200,otro,usuario 4
768,08/02/2023,17:03,sucursal 1,producto 5,2000,3,6000,codigo QR,usuario 5
769,09/02/2023,16:44,sucursal 3,producto 5,2000,5,10000,codigo QR,usuario 5
770,10/02/2023,12:04,sucursal 2,producto 2,2500,3,7500,transferencia,usuario 4
771,11/02/2023,11:09,sucursal 3,producto 8,2700,5,13500,otro,usuario 2
772,12/02/2023,15:39,sucursal 1,producto 6,3500,5,17500,efectivo,usuario 1
773,13/02/2023,15:10,sucursal 3,producto 10,4000,2,8000,efectivo,usuario 3
774,14/02/2023,20:25,sucursal 1,producto 6,3500,5,17500,transferencia,usuario 5
775,15/02/2023,14:55,sucursal 1,producto 8,2700,4,10800,transferencia,usuario 5
776,16/02/2023,16:11,sucursal 2,producto 10,4000,1,4000,tarjeta de debito,usuario 1
777,17/02/2023,16:46,sucursal 1,producto 6,3500,5,17500,otro,usuario 2
778,18/02/2023,18:52,sucursal 1,producto 3,1500,2,3000,efectivo,usuario 5
779,19/02/2023,21:07,sucursal 1,producto 1,1000,1,1000,tarjeta de credito,usuario 5
780,20/02/2023,10:08,sucursal 3,producto 9,2200,1,2200,codigo QR,usuario 4
781,21/02/2023,11:12,sucursal 3,producto 2,2500,5,12500,tarjeta de credito,usuario 3
782,22/02/2023,14:50,sucursal 3,producto 4,3000,1,3000,otro,usuario 2
783,23/02/2023,14:55,sucursal 3,producto 2,2500,3,7500,codigo QR,usuario 2
784,24/02/2023,09:47,sucursal 2,producto 7,1800,4,7200,codigo QR,usuario 2
785,25/02/2023,12:29,sucursal 3,producto 10,4000,4,16000,tarjeta de credito,usuario 4
786,26/02/2023,09:08,sucursal 1,producto 6,3500,1,3500,tarjeta de debito,usuario 3
787,27/02/2023,14:00,sucursal 1,producto 9,2200,1,2200,codigo QR,usuario 3
788,28/02/2023,11:13,sucursal 3,producto 4,3000,2,6000,efectivo,usuario 3
789,01/03/2023,12:26,sucursal 1,producto 2,2500,1,2500,tarjeta de credito,usuario 5
790,02/03/2023,21:29,sucursal 2,producto 3,1500,5,7500,codigo QR,usuario 1
791,03/03/2023,14:07,sucursal 1,producto 5,2000,4,8000,transferencia,usuario 1
792,04/03/2023,13:22,sucursal 1,producto 6,3500,2,7000,tarjeta de credito,usuario 5
793,05/03/2023,13:36,sucursal 1,producto 4,3000,5,15000,transferencia,usuario 1
794,06/03/2023,11:00,sucursal 3,producto 1,1000,1,1000,efectivo,usuario 3
795,07/03/2023,11:22,sucursal 1,producto 7,1800,2,3600,otro,usuario 4
796,08/03/2023,09:12,sucursal 3,producto 2,2500,5,12500,transferencia,usuario 1
797,09/03/2023,16:47,sucursal 1,producto 7,1800,4,7200,codigo QR,usuario 1
798,10/03/2023,10:45,sucursal 3,producto 7,1800,3,5400,tarjeta de debito,usuario 5
799,11/03/2023,13:09,sucursal 2,producto 5,2000,3,6000,tarjeta de credito,usuario 5
800,12/03/2023,13:49,sucursal 1,producto 1,1000,5,5000,tarjeta de debito,usuario 5
801,13/03/2023,09:07,sucursal 3,producto 9,2200,2,4400,efectivo,usuario 3
802,14/03/2023,20:30,sucursal 3,producto 6,3500,3,10500,efectivo,usuario 2
803,15/03/2023,12:32,sucursal 3,producto 4,3000,4,12000,codigo QR,usuario 5
804,16/03/2023,22:23,sucursal 3,producto 4,3000,4,12000,transferencia,usuario 1
805,17/03/2023,21:57,sucursal 1,producto 5,2000,3,6000,otro,usuario 2
806,18/03/2023,13:16,sucursal 3,producto 1,1000,3,3000,codigo QR,usuario 2
807,19/03/2023,10:08,sucursal 3,producto 3,1500,3,4500,tarjeta de debito,usuario 4
808,20/03/2023,20:25,sucursal 3,producto 8,2700,3,8100,tarjeta de debito,usuario 4
809,21/03/2023,21:59,sucursal 2,producto 3,1500,5,7500,tarjeta de debito,usuario 1
810,22/03/2023,10:39,sucursal 2,producto 4,3000,3,9000,transferencia,usuario 1
811,23/03/2023,14:42,sucursal 1,producto 5,2000,4,8000,tarjeta de credito,usuario 5
812,24/03/2023,11:08,sucursal 2,producto 10,4000,1,4000,transferencia,usuario 3
813,25/03/2023,12:30,sucursal 3,producto 5,2000,2,4000,otro,usuario 1
814,26/03/2023,10:02,sucursal 3,producto 5,2000,3,6000,codigo QR,usuario 2
815,27/03/2023,18:01,sucursal 1,producto 10,4000,1,4000,tarjeta de debito,usuario 2
816,28/03/2023,18:32,sucursal 2,producto 1,1000,4,4000,efectivo,usuario 4
817,29/03/2023,11:39,sucursal 1,producto 8,2700,2,5400,codigo QR,usuario 2
818,30/03/2023,19:05,sucursal 1,producto 6,3500,5,17500,otro,usuario 5
819,31/03/2023,13:39,sucursal 1,producto 5,2000,1,2000,efectivo,usuario 1
820,01/04/2023,19:47,sucursal 3,producto 2,2500,3,7500,codigo QR,usuario 2
