idVenta,fecha,hora,sucursal,producto,precioU,cantidad,importe,metodoPago,usuario
821,02/04/2023,13:46,sucursal 1,producto 4,3000,4,12000,codigo QR,usuario 5
822,03/04/2023,15:26,sucursal 1,producto 4,3000,3,9000,tarjeta de debito,usuario 1
823,04/04/2023,16:21,sucursal 3,producto 3,1500,4,6000,codigo QR,usuario 1
824,05/04/2023,11:55,sucursal 1,producto 4,3000,2,6000,otro,usuario 1
825,06/04/2023,13:14,sucursal 1,producto 9,2200,2,4400,tarjeta de credito,usuario 2
826,07/04/2023,12:19,sucursal 2,producto 1,1000,4,4000,tarjeta de debito,usuario 4
827,08/04/2023,13:07,sucursal 1,producto 10,4000,4,16000,codigo QR,usuario 2
828,09/04/2023,09:35,sucursal 1,producto 7,1800,1,1800,otro,usuario 5
829,10/04/2023,15:31,sucursal 1,producto 8,2700,5,13500,otro,usuario 1
830,11/04/2023,11:37,sucursal 3,producto 10,4000,1,4000,codigo QR,usuario 3
831,12/04/2023,13:22,sucursal 1,producto 1,1000,4,4000,tarjeta de debito,usuario 1
832,13/04/2023,22:49,sucursal 3,producto 2,2500,3,7500,codigo QR,usuario 1
833,14/04/2023,11:51,sucursal 2,producto 9,2200,3,6600,transferencia,usuario 5
834,15/04/2023,10:37,sucursal 2,producto 7,1800,1,1800,tarjeta de debito,usuario 4
835,16/04/2023,18:38,sucursal 3,producto 9,2200,3,6600,tarjeta de debito,usuario 2
836,17/04/2023,15:02,sucursal 2,producto 3,1500,5,7500,otro,usuario 3
837,18/04/2023,17:24,sucursal 1,producto 3,1500,1,1500,tarjeta de debito,usuario 1
838,19/04/2023,19:40,sucursal 2,producto 3,1500,3,4500,codigo QR,usuario 2
839,20/04/2023,21:59,sucursal 3,producto 6,3500,3,10500,transferencia,usuario 5
840,21/04/2023,21:35,sucursal 3,producto 8,2700,1,2700,tarjeta de credito,usuario 5
841,22/04/2023,18:06,sucursal 2,producto 2,2500,4,10000,transferencia,usuario 5
842,23/04/2023,16:12,sucursal 1,producto 1,1000,1,1000,otro,usuario 5
843,24/04/2023,13:14,sucursal 1,producto 2,2500,4,10000,tarjeta de credito,usuario 4
844,25/04/2023,13:21,sucursal 2,producto 10,4000,2,8000,tarjeta de debito,usuario 2
845,26/04/2023,15:49,sucursal 3,producto 6,3500,2,7000,codigo QR,usuario 4
846,27/04/2023,12:16,sucursal 2,producto 2,2500,3,7500,transferencia,usuario 4
847,28/04/2023,14:48,sucursal 1,producto 9,2200,1,2200,otro,usuario 3
848,29/04/2023,16:16,sucursal 1,producto 5,2000,5,10000,tarjeta de debito,usuario 2
849,30/04/2023,16:45,sucursal 3,producto 5,2000,3,6000,codigo QR,usuario 5
850,01/05/2023,19:58,sucursal 3,producto 2,2500,2,5000,tarjeta de credito,usuario 2
851,02/05/2023,11:40,sucursal 2,producto 10,4000,2,8000,tarjeta de debito,usuario 1
852,03/05/2023,17:28,sucursal 3,producto 3,1500,5,7500,efectivo,usuario 5
853,04/05/2023,16:00,sucursal 1,producto 6,3500,5,17500,tarjeta de debito,usuario 2
854,05/05/2023,11:52,sucursal 1,producto 4,3000,4,12000,efectivo,usuario 3
855,06/05/2023,20:29,sucursal 3,producto 3,1500,5,7500,efectivo,usuario 4
856,07/05/2023,19:10,sucursal 1,producto 4,3000,1,3000,transferencia,usuario 3
857,08/05/2023,20:51,sucursal 1,producto 5,2000,2,4000,efectivo,usuario 4
858,09/05/2023,16:44,sucursal 2,producto 5,2000,5,10000,efectivo,usuario 3
859,10/05/2023,13:33,sucursal 3,producto 6,3500,1,3500,transferencia,usuario 1
860,11/05/2023,19:25,sucursal 3,producto 4,3000,5,15000,tarjeta de debito,usuario 2
861,12/05/2023,18:18,sucursal 2,producto 10,4000,1,4000,tarjeta de debito,usuario 3
862,13/05/2023,19:56,sucursal 2,producto 8,2700,3,8100,efectivo,usuario 1
863,14/05/2023,17:12,sucursal 2,producto 7,1800,4,7200,efectivo,usuario 3
864,15/05/2023,20:38,sucursal 1,producto 8,2700,1,2700,codigo QR,usuario 3
865,16/05/2023,20:35,sucursal 1,producto 1,1000,5,5000,otro,usuario 5
866,17/05/2023,11:10,sucursal 2,producto 10,4000,5,20000,tarjeta de credito,usuario 4
867,18/05/2023,09:15,sucursal 2,producto 5,2000,5,10000,codigo QR,usuario 5
868,19/05/2023,14:44,sucursal 1,producto 10,4000,1,4000,tarjeta de credito,usuario 5
869,20/05/2023,22:55,sucursal 1,producto 1,1000,3,3000,otro,usuario 4
870,21/05/2023,22:28,sucursal 1,producto 2,2500,1,2500,efectivo,usuario 2
871,22/05/2023,12:32,sucursal 2,producto 9,2200,4,8800,codigo QR,usuario 5
872,23/05/2023,19:02,sucursal 2,producto 8,2700,4,10800,codigo QR,usuario 3
873,24/05/2023,17:22,sucursal 2,producto 2,2500,5,12500,tarjeta de debito,usuario 3
874,25/05/2023,13:07,sucursal 1,producto 3,1500,3,4500,efectivo,usuario 5
875,26/05/2023,09:14,sucursal 2,producto 8,2700,2,5400,tarjeta de debito,usuario 5
876,27/05/2023,13:46,sucursal 2,producto 10,4000,4,16000,otro,usuario 3
877,28/05/2023,12:32,sucursal 2,producto 10,4000,5,20000,efectivo,usuario 3
878,29/05/2023,10:13,sucursal 3,producto 4,3000,4,12000,transferencia,usuario 5
879,30/05/2023,12:18,sucursal 2,producto 1,1000,5,5000,codigo QR,usuario 2
880,31/05/2023,09:43,sucursal 2,producto 9,2200,1,2200,efectivo,usuario 4
881,01/06/2023,19:23,sucursal 1,producto 4,3000,3,9000,tarjeta de debito,usuario 3
882,02/06/2023,13:34,sucursal 2,producto 9,2200,5,11000,codigo QR,usuario 5
883,03/06/2023,09:09,sucursal 1,producto 1,1000,2,2000,tarjeta de credito,usuario 4
884,04/06/2023,17:30,sucursal 1,producto 1,1000,1,1000,efectivo,usuario 3
885,05/06/2023,15:57,sucursal 1,producto 3,1500,3,4500,transferencia,usuario 3
886,06/06/2023,10:33,sucursal 3,producto 1,1000,5,5000,codigo QR,usuario 4
887,07/06/2023,12:16,sucursal 2,producto 10,4000,2,8000,efectivo,usuario 1
888,08/06/2023,14:08,sucursal 1,producto 7,1800,1,1800,transferencia,usuario 2
889,09/06/2023,13:43,sucursal 2,producto 6,3500,4,14000,efectivo,usuario 4
890,10/06/2023,16:44,sucursal 2,producto 8,2700,1,2700,codigo QR,usuario 5
891,11/06/2023,21:47,sucursal 1,producto 8,2700,3,8100,efectivo,usuario 1
892,12/06/2023,22:31,sucursal 2,producto 9,2200,4,8800,efectivo,usuario 1
893,13/06/2023,19:45,sucursal 3,producto 3,1500,2,3000,tarjeta de debito,usuario 4
894,14/06/2023,21:40,sucursal 1,producto 3,1500,4,6000,tarjeta de debito,usuario 4
895,15/06/2023,17:04,sucursal 1,producto 5,2000,2,4000,tarjeta de debito,usuario 4
896,16/06/2023,12:15,sucursal 1,producto 2,2500,3,7500,tarjeta de credito,usuario 2
897,17/06/2023,20:34,sucursal 1,producto 9,2200,2,4400,tarjeta de debito,usuario 3
898,18/06/2023,11:26,sucursal 3,producto 5,2000,5,10000,tarjeta de credito,usuario 1
899,19/06/2023,10:51,sucursal 3,producto 5,2000,2,4000,codigo QR,usuario 3
900,20/06/2023,14:10,sucursal 3,producto 6,3500,1,3500,transferencia,usuario 5
901,21/06/2023,15:25,sucursal 1,producto 2,2500,2,5000,codigo QR,usuario 5
902,22/06/2023,16:45,sucursal 2,producto 1,1000,2,2000,efectivo,usuario 1
903,23/06/2023,13:42,sucursal 2,producto 3,1500,5,7500,efectivo,usuario 5
904,24/06/2023,12:35,sucursal 2,producto 6,3500,5,17500,codigo QR,usuario 3
905,25/06/2023,14:34,sucursal 3,producto 8,2700,4,10800,otro,usuario 2
906,26/06/2023,11:53,sucursal 2,producto 2,2500,2,5000,tarjeta de debito,usuario 2
907,27/06/2023,13:47,sucursal 3,producto 4,3000,2,6000,tarjeta de debito,usuario 5
908,28/06/2023,22:01,sucursal 1,producto 9,2200,2,4400,efectivo,usuario 2
909,29/06/2023,20:15,sucursal 3,producto 3,1500,1,1500,tarjeta de debito,usuario 4
910,30/06/2023,10:02,sucursal 2,producto 6,3500,2,7000,codigo QR,usuario 1
911,01/07/2023,21:52,sucursal 1,producto 1,1000,5,5000,tarjeta de credito,usuario 1
912,02/07/2023,13:07,sucursal 1,producto 4,3000,2,6000,tarjeta de credito,usuario 5
913,03/07/2023,15:51,sucursal 1,producto 6,3500,4,14000,otro,usuario 5
914,04/07/2023,22:14,sucursal 3,producto 10,4000,4,16000,otro,usuario 4
915,05/07/2023,18:32,sucursal 2,producto 5,2000,5,10000,codigo QR,usuario 3
916,06/07/2023,10:37,sucursal 1,producto 10,4000,5,20000,tarjeta de debito,usuario 4
917,07/07/2023,11:09,sucursal 2,producto 4,3000,5,15000,codigo QR,usuario 4
918,08/07/2023,14:12,sucursal 1,producto 10,4000,4,16000,otro,usuario 3
919,09/07/2023,09:39,sucursal 2,producto 4,3000,2,6000,tarjeta de debito,usuario 2
920,10/07/2023,09:47,sucursal 3,producto 5,2000,1,2000,codigo QR,usuario 2
921,11/07/2023,11:10,sucursal 2,producto 10,4000,4,16000,otro,usuario 5
922,12/07/2023,17:33,sucursal 2,producto 2,2500,1,2500,efectivo,usuario 3
923,13/07/2023,20:41,sucursal 2,producto 4,3000,5,15000,otro,usuario 2
924,14/07/2023,14:44,sucursal 2,producto 5,2000,5,10000,otro,usuario 3
925,15/07/2023,13:42,sucursal 1,producto 8,2700,1,2700,tarjeta de debito,usuario 4
926,16/07/2023,21:31,sucursal 2,producto 3,1500,2,3000,codigo QR,usuario 2
927,17/07/2023,10:09,sucursal 1,producto 4,3000,4,12000,tarjeta de debito,usuario 4
928,18/07/2023,21:53,sucursal 3,producto 6,3500,3,10500,codigo QR,usuario 2
929,19/07/2023,19:45,sucursal 3,producto 9,2200,5,11000,transferencia,usuario 4
930,20/07/2023,09:28,sucursal 2,producto 2,2500,3,7500,otro,usuario 5
931,21/07/2023,21:13,sucursal 2,producto 6,3500,3,10500,tarjeta de credito,usuario 2
932,22/07/2023,21:49,sucursal 1,producto 8,2700,3,8100,transferencia,usuario 4
933,23/07/2023,10:06,sucursal 1,producto 5,2000,3,6000,tarjeta de credito,usuario 5
934,24/07/2023,20:47,sucursal 1,producto 2,2500,5,12500,tarjeta de credito,usuario 4
935,25/07/2023,19:04,sucursal 1,producto 2,2500,5,12500,tarjeta de debito,usuario 1
936,26/07/2023,10:16,sucursal 1,producto 7,1800,5,9000,codigo QR,usuario 3
937,27/07/2023,18:43,sucursal 2,producto 10,4000,1,4000,tarjeta de debito,usuario 5
938,28/07/2023,14:28,sucursal 2,producto 3,1500,2,3000,tarjeta de debito,usuario 4
939,29/07/2023,16:36,sucursal 3,producto 10,4000,3,12000,tarjeta de debito,usuario 1
940,30/07/2023,13:29,sucursal 2,producto 2,2500,1,2500,codigo QR,usuario 5
941,31/07/2023,13:28,sucursal 3,producto 5,2000,1,2000,efectivo,usuario 4
942,01/08/2023,22:36,sucursal 1,producto 1,1000,3,3000,tarjeta de debito,usuario 4
943,02/08/2023,16:52,sucursal 3,producto 2,2500,4,10000,otro,usuario 3
944,03/08/2023,16:49,sucursal 2,producto 8,2700,3,8100,codigo QR,usuario 3
945,04/08/2023,22:40,sucursal 2,producto 1,1000,2,2000,efectivo,usuario 4
946,05/08/2023,10:07,sucursal 3,producto 9,2200,1,2200,transferencia,usuario 1
947,06/08/2023,21:48,sucursal 1,producto 8,2700,1,2700,transferencia,usuario 5
948,07/08/2023,15:11,sucursal 3,producto 8,2700,2,5400,tarjeta de credito,usuario 1
949,08/08/2023,14:39,sucursal 3,producto 9,2200,5,11000,transferencia,usuario 4
950,09/08/2023,10:36,sucursal 3,producto 4,3000,2,6000,tarjeta de credito,usuario 4
951,10/08/2023,18:16,sucursal 1,producto 7,1800,4,7200,tarjeta de credito,usuario 2
952,11/08/2023,15:51,sucursal 1,producto 3,1500,4,6000,efectivo,usuario 3
953,12/08/2023,14:25,sucursal 3,producto 1,1000,5,5000,codigo QR,usuario 4
954,13/08/2023,19:38,sucursal 3,producto 6,3500,4,14000,otro,usuario 2
955,14/08/2023,20:16,sucursal 1,producto 1,1000,1,1000,otro,usuario 4
956,15/08/2023,15:50,sucursal 3,producto 5,2000,2,4000,tarjeta de debito,usuario 3
957,16/08/2023,20:48,sucursal 1,producto 7,1800,5,9000,tarjeta de debito,usuario 1
958,17/08/2023,09:01,sucursal 3,producto 10,4000,2,8000,codigo QR,usuario 1
959,18/08/2023,17:08,sucursal 3,producto 9,2200,3,6600,tarjeta de credito,usuario 5
960,19/08/2023,11:48,sucursal 2,producto 7,1800,5,9000,efectivo,usuario 1
961,20/08/2023,19:37,sucursal 1,producto 4,3000,3,9000,transferencia,usuario 1
962,21/08/2023,18:35,sucursal 3,producto 10,4000,1,4000,codigo QR,usuario 2
963,22/08/2023,11:17,sucursal 2,producto 8,2700,4,10800,transferencia,usuario 3
964,23/08/2023,21:07,sucursal 1,producto 5,2000,2,4000,tarjeta de debito,usuario 4
965,24/08/2023,20:09,sucursal 2,producto 1,1000,3,3000,efectivo,usuario 1
966,25/08/2023,13:13,sucursal 3,producto 6,3500,1,3500,codigo QR,usuario 3
967,26/08/2023,19:49,sucursal 3,producto 5,2000,2,4000,codigo QR,usuario 3
968,27/08/2023,13:42,sucursal 2,producto 8,2700,2,5400,tarjeta de credito,usuario 2
969,28/08/2023,09:13,sucursal 3,producto 2,2500,2,5000,otro,usuario 2
970,29/08/2023,16:38,sucursal 1,producto 3,1500,2,3000,efectivo,usuario 2
971,30/08/2023,21:06,sucursal 1,producto 3,1500,3,4500,codigo QR,usuario 1
972,31/08/2023,11:53,sucursal 1,producto 10,4000,5,20000,otro,usuario 2
973,01/09/2023,19:05,sucursal 2,producto 1,1000,2,2000,codigo QR,usuario 5
974,02/09/2023,13:39,sucursal 2,producto 8,2700,4,10800,tarjeta de debito,usuario 3
975,03/09/2023,20:05,sucursal 3,producto 2,2500,2,5000,transferencia,usuario 1
976,04/09/2023,11:23,sucursal 2,producto 4,3000,5,15000,tarjeta de debito,usuario 5
977,05/09/2023,19:44,sucursal 1,producto 8,2700,4,10800,efectivo,usuario 2
978,06/09/2023,12:35,sucursal 2,producto 5,2000,2,4000,otro,usuario 5
979,07/09/2023,13:17,sucursal 1,producto 4,3000,4,12000,transferencia,usuario 4
980,08/09/2023,17:10,sucursal 1,producto 7,1800,2,3600,transferencia,usuario 5
981,09/09/2023,15:18,sucursal 2,producto 1,1000,5,5000,otro,usuario 3
982,10/09/2023,11:45,sucursal 2,producto 4,3000,2,6000,codigo QR,usuario 4
983,11/09/2023,12:30,sucursal 3,producto 10,4000,2,8000,efectivo,usuario 4
984,12/09/2023,16:14,sucursal 2,producto 5,2000,2,4000,tarjeta de credito,usuario 2
985,13/09/2023,16:33,sucursal 3,producto 6,3500,4,14000,codigo QR,usuario 1
986,14/09/2023,20:31,sucursal 1,producto 5,2000,3,6000,codigo QR,usuario 3
987,15/09/2023,21:58,sucursal 2,producto 9,2200,1,2200,tarjeta de credito,usuario 1
988,16/09/2023,10:32,sucursal 2,producto 2,2500,5,12500,tarjeta de debito,usuario 3
989,17/09/2023,13:23,sucursal 1,producto 3,1500,2,3000,tarjeta de credito,usuario 5
990,18/09/2023,14:11,sucursal 2,producto 3,1500,2,3000,otro,usuario 5
991,19/09/2023,22:50,sucursal 3,producto 4,3000,3,9000,tarjeta de credito,usuario 1
992,20/09/2023,16:13,sucursal 2,producto 7,1800,3,5400,tarjeta de debito,usuario 3
993,21/09/2023,14:43,sucursal 3,producto 3,1500,4,6000,tarjeta de credito,usuario 2
994,22/09/2023,21:55,sucursal 1,producto 4,3000,5,15000,tarjeta de credito,usuario 2
995,23/09/2023,21:41,sucursal 1,producto 5,2000,5,10000,transferencia,usuario 2
996,24/09/2023,16:06,sucursal 3,producto 8,2700,2,5400,otro,usuario 5
997,25/09/2023,15:44,sucursal 2,producto 9,2200,5,11000,tarjeta de credito,usuario 3
998,26/09/2023,14:11,sucursal 1,producto 6,3500,2,7000,tarjeta de debito,usuario 4
999,27/09/2023,13:29,sucursal 2,producto 9,2200,4,8800,transferencia,usuario 4
1000,28/09/2023,21:57,sucursal 1,producto 9,2200,5,11000,efectivo,usuario 2
1001,29/09/2023,10:10,sucursal 2,producto 6,3500,2,7000,otro,usuario 1
1002,30/09/2023,22:31,sucursal 1,producto 7,1800,4,7200,tarjeta de debito,usuario 1
1003,01/10/2023,19:34,sucursal 3,producto 2,2500,1,2500,transferencia,usuario 1
1004,02/10/2023,11:27,sucursal 2,producto 9,2200,5,11000,tarjeta de debito,usuario 1
1005,03/10/2023,22:12,sucursal 2,producto 3,1500,3,4500,otro,usuario 3
1006,04/10/2023,14:18,sucursal 1,producto 3,1500,3,4500,otro,usuario 1
1007,05/10/2023,12:35,sucursal 2,producto 5,2000,5,10000,transferencia,usuario 3
1008,06/10/2023,22:13,sucursal 1,producto 10,4000,1,4000,efectivo,usuario 3
1009,07/10/2023,18:34,sucursal 3,producto 8,2700,5,13500,codigo QR,usuario 3
1010,08/10/2023,11:35,sucursal 1,producto 5,2000,2,4000,tarjeta de debito,usuario 5
1011,09/10/2023,14:11,sucursal 3,producto 6,3500,4,14000,transferencia,usuario 2
1012,10/10/2023,10:30,sucursal 1,producto 4,3000,4,12000,tarjeta de credito,usuario 1
1013,11/10/2023,12:25,sucursal 3,producto 9,2200,4,8800,transferencia,usuario 4
1014,12/10/2023,22:00,sucursal 3,producto 8,2700,1,2700,efectivo,usuario 5
1015,13/10/2023,13:29,sucursal 2,producto 3,1500,4,6000,transferencia,usuario 2
1016,14/10/2023,19:06,sucursal 3,producto 10,4000,2,8000,codigo QR,usuario 5
1017,15/10/2023,13:58,sucursal 3,producto 6,3500,2,7000,codigo QR,usuario 5
1018,16/10/2023,12:14,sucursal 2,producto 3,1500,4,6000,otro,usuario 3
1019,17/10/2023,17:21,sucursal 1,producto 7,1800,2,3600,efectivo,usuario 4
1020,18/10/2023,18:00,sucursal 2,producto 4,3000,2,6000,codigo QR,usuario 2
1021,19/10/2023,16:39,sucursal 3,producto 9,2200,4,8800,codigo QR,usuario 4
1022,20/10/2023,22:33,sucursal 2,producto 5,2000,1,2000,tarjeta de debito,usuario 3
1023,21/10/2023,22:32,sucursal 2,producto 1,1000,5,5000,codigo QR,usuario 4
1024,22/10/2023,14:11,sucursal 1,producto 10,4000,1,4000,tarjeta de credito,usuario 3
1025,23/10/2023,22:49,sucursal 1,producto 2,2500,2,5000,tarjeta de credito,usuario 2
1026,24/10/2023,11:45,sucursal 2,producto 8,2700,5,13500,tarjeta de credito,usuario 3
1027,25/10/2023,22:59,sucursal 3,producto 3,1500,5,7500,transferencia,usuario 1
1028,26/10/2023,20:35,sucursal 2,producto 6,3500,3,10500,tarjeta de debito,usuario 2
1029,27/10/2023,09:38,sucursal 2,producto 3,1500,2,3000,efectivo,usuario 3
1030,28/10/2023,18:55,sucursal 3,producto 10,4000,4,16000,codigo QR,usuario 3
1031,29/10/2023,19:27,sucursal 2,producto 8,2700,3,8100,codigo QR,usuario 2
1032,30/10/2023,11:20,sucursal 1,producto 8,2700,3,8100,efectivo,usuario 3
1033,31/10/2023,22:20,sucursal 2,producto 2,2500,5,12500,tarjeta de credito,usuario 4
1034,01/11/2023,18:39,sucursal 1,producto 10,4000,2,8000,codigo QR,usuario 1
1035,02/11/2023,10:19,sucursal 1,producto 3,1500,1,1500,otro,usuario 3
1036,03/11/2023,12:06,sucursal 1,producto 4,3000,3,9000,efectivo,usuario 5
1037,04/11/2023,18:57,sucursal 1,producto 5,2000,2,4000,transferencia,usuario 3
1038,05/11/2023,15:24,sucursal 3,producto 3,1500,2,3000,tarjeta de credito,usuario 3
1039,06/11/2023,19:48,sucursal 2,producto 7,1800,4,7200,efectivo,usuario 3
1040,07/11/2023,09:48,sucursal 3,producto 4,3000,3,9000,otro,usuario 4
1041,08/11/2023,12:08,sucursal 1,producto 2,2500,2,5000,otro,usuario 2
1042,09/11/2023,21:21,sucursal 2,producto 8,2700,2,5400,transferencia,usuario 2
1043,10/11/2023,19:39,sucursal 3,producto 8,2700,5,13500,efectivo,usuario 2
1044,11/11/2023,15:10,sucursal 3,producto 2,2500,2,5000,codigo QR,usuario 5
1045,12/11/2023,14:31,sucursal 2,producto 7,1800,3,5400,efectivo,usuario 1
1046,13/11/2023,20:44,sucursal 2,producto 8,2700,5,13500,tarjeta de debito,usuario 4
1047,14/11/2023,11:48,sucursal 3,producto 3,1500,3,4500,tarjeta de credito,usuario 4
1048,15/11/2023,12:02,sucursal 1,producto 10,4000,1,4000,codigo QR,usuario 1
1049,16/11/2023,13:59,sucursal 1,producto 3,1500,1,1500,efectivo,usuario 1
1050,17/11/2023,21:34,sucursal 2,producto 4,3000,1,3000,efectivo,usuario 2
1051,18/11/2023,11:10,sucursal 1,producto 9,2200,4,8800,tarjeta de debito,usuario 5
1052,19/11/2023,13:04,sucursal 3,producto 6,3500,4,14000,tarjeta de debito,usuario 5
1053,20/11/2023,16:03,sucursal 3,producto 7,1800,5,9000,tarjeta de credito,usuario 1
1054,21/11/2023,11:29,sucursal 2,producto 4,3000,1,3000,tarjeta de debito,usuario 5
1055,22/11/2023,22:49,sucursal 2,producto 2,2500,3,7500,tarjeta de debito,usuario 5
1056,23/11/2023,17:14,sucursal 1,producto 6,3500,3,10500,transferencia,usuario 1
1057,24/11/2023,09:30,sucursal 2,producto 2,2500,4,10000,efectivo,usuario 2
1058,25/11/2023,20:01,sucursal 2,producto 4,3000,3,9000,codigo QR,usuario 4
1059,26/11/2023,16:54,sucursal 2,producto 10,4000,3,12000,otro,usuario 2
1060,27/11/2023,11:21,sucursal 1,producto 8,2700,4,10800,tarjeta de debito,usuario 3
1061,28/11/2023,09:17,sucursal 2,producto 8,2700,2,5400,efectivo,usuario 1
1062,29/11/2023,09:45,sucursal 3,producto 5,2000,5,10000,codigo QR,usuario 4
1063,30/11/2023,22:03,sucursal 1,producto 4,3000,5,15000,codigo QR,usuario 2
1064,01/12/2023,10:35,sucursal 1,producto 9,2200,2,4400,efectivo,usuario 4
1065,02/12/2023,11:36,sucursal 3,producto 2,2500,4,10000,codigo QR,usuario 4
1066,03/12/2023,16:42,sucursal 1,producto 6,3500,2,7000,otro,usuario 1
1067,04/12/2023,22:51,sucursal 2,producto 1,1000,3,3000,transferencia,usuario 2
1068,05/12/2023,09:04,sucursal 2,producto 6,3500,4,14000,tarjeta de debito,usuario 2
1069,06/12/2023,10:10,sucursal 3,producto 1,1000,1,1000,tarjeta de debito,usuario 2
1070,07/12/2023,19:00,sucursal 2,producto 3,1500,1,1500,otro,usuario 1
1071,08/12/2023,20:42,sucursal 2,producto 4,3000,4,12000,otro,usuario 5
1072,09/12/2023,20:21,sucursal 3,producto 1,1000,3,3000,tarjeta de credito,usuario 2
1073,10/12/2023,19:58,sucursal 1,producto 1,1000,3,3000,tarjeta de credito,usuario 5
1074,11/12/2023,12:49,sucursal 1,producto 8,2700,5,13500,tarjeta de debito,usuario 3
1075,12/12/2023,14:48,sucursal 2,producto 4,3000,3,9000,tarjeta de credito,usuario 2
1076,13/12/2023,21:40,sucursal 2,producto 9,2200,3,6600,codigo QR,usuario 3
1077,14/12/2023,15:42,sucursal 1,producto 6,3500,3,10500,codigo QR,usuario 5
1078,15/12/2023,18:37,sucursal 2,producto 9,2200,1,2200,tarjeta de credito,usuario 1
1079,16/12/2023,22:06,sucursal 3,producto 7,1800,3,5400,transferencia,usuario 3
1080,17/12/2023,17:44,sucursal 1,producto 4,3000,2,6000,efectivo,usuario 3
1081,18/12/2023,10:03,sucursal 2,producto 2,2500,4,10000,efectivo,usuario 2
1082,19/12/2023,21:23,sucursal 3,producto 5,2000,4,8000,tarjeta de debito,usuario 5
1083,20/12/2023,13:50,sucursal 2,producto 9,2200,1,2200,tarjeta de credito,usuario 5
1084,21/12/2023,14:32,sucursal 1,producto 2,2500,2,5000,otro,usuario 1
1085,22/12/2023,15:01,sucursal 2,producto 7,1800,4,7200,transferencia,usuario 4
1086,23/12/2023,19:34,sucursal 3,producto 3,1500,4,6000,otro,usuario 5
1087,24/12/2023,10:28,sucursal 3,producto 9,2200,5,11000,otro,usuario 1
1088,25/12/2023,17:59,sucursal 3,producto 10,4000,1,4000,efectivo,usuario 4
1089,26/12/2023,15:20,sucursal 1,producto 3,1500,2,3000,tarjeta de debito,usuario 3
1090,27/12/2023,16:41,sucursal 3,producto 2,2500,2,5000,transferencia,usuario 1
1091,28/12/2023,13:57,sucursal 2,producto 1,1000,2,2000,otro,usuario 4
1092,29/12/2023,14:49,sucursal 2,producto 10,4000,1,4000,tarjeta de credito,usuario 5
1093,30/12/2023,10:39,sucursal 1,producto 3,1500,5,7500,codigo QR,usuario 5
1094,31/12/2023,21:17,sucursal 1,producto 6,3500,2,7000,otro,usuario 5
