idGasto,fecha,categoria,valorGasto,nombreGasto,metodoPago,usuario
0,01/09/2022,alquiler,19274,gasto 4,tarjeta de debito,usuario 2
1,19/11/2023,transporte,33803,gasto 4,transferencia,usuario 1
2,28/12/2022,mantenimiento,38844,gasto 3,otro,usuario 2
3,22/11/2022,"muebles, equipos o maquinaria",41646,gasto 4,tarjeta de debito,usuario 2
4,11/11/2021,mantenimiento,47459,gasto 3,codigo QR,usuario 2
5,28/07/2021,"muebles, equipos o maquinaria",35453,gasto 1,tarjeta de credito,usuario 2
6,07/05/2021,alquiler,24805,gasto 2,tarjeta de debito,usuario 2
7,06/10/2023,"muebles, equipos o maquinaria",26565,gasto 1,tarjeta de credito,usuario 1
8,19/04/2023,otros,29812,gasto 3,tarjeta de debito,usuario 1
9,26/08/2021,alquiler,41231,gasto 2,efectivo,usuario 2
10,29/04/2023,servicios publicos,32136,gasto 2,tarjeta de debito,usuario 1
11,19/11/2022,otros,33188,gasto 1,tarjeta de credito,usuario 1
12,25/08/2023,alquiler,33353,gasto 2,efectivo,usuario 2
13,05/06/2022,servicios publicos,45128,gasto 1,codigo QR,usuario 1
14,28/12/2023,otros,36178,gasto 5,codigo QR,usuario 2
15,01/10/2023,alquiler,34049,gasto 3,tarjeta de credito,usuario 1
16,18/09/2022,mantenimiento,39492,gasto 3,transferencia,usuario 2
17,21/10/2022,publicidad,39537,gasto 1,codigo QR,usuario 1
18,04/11/2023,"muebles, equipos o maquinaria",27829,gasto 2,codigo QR,usuario 2
19,23/11/2022,servicios publicos,45143,gasto 4,tarjeta de credito,usuario 2
20,06/12/2022,gastos administrativos,50079,gasto 3,tarjeta de debito,usuario 2
21,01/02/2021,mantenimiento,31042,gasto 3,efectivo,usuario 2
22,18/08/2021,alquiler,33049,gasto 1,otro,usuario 2
23,07/02/2021,alquiler,52642,gasto 2,tarjeta de debito,usuario 2
24,22/06/2023,otros,38782,gasto 5,codigo QR,usuario 2
25,23/11/2023,gastos administrativos,44077,gasto 5,transferencia,usuario 1
26,30/03/2022,otros,26468,gasto 4,otro,usuario 2
27,07/11/2022,gastos administrativos,37113,gasto 5,codigo QR,usuario 1
28,08/05/2021,publicidad,37116,gasto 1,tarjeta de credito,usuario 2
29,25/08/2021,servicios publicos,30867,gasto 4,efectivo,usuario 2
30,05/01/2022,"muebles, equipos o maquinaria",42553,gasto 4,efectivo,usuario 1
31,24/05/2021,gastos administrativos,46380,gasto 3,efectivo,usuario 2
32,21/12/2021,"muebles, equipos o maquinaria",38798,gasto 4,codigo QR,usuario 1
33,20/03/2022,servicios publicos,43892,gasto 1,codigo QR,usuario 2
34,26/05/2022,alquiler,37105,gasto 1,efectivo,usuario 2
35,15/06/2021,"muebles, equipos o maquinaria",46598,gasto 5,tarjeta de credito,usuario 1
36,02/12/2022,alquiler,30374,gasto 2,otro,usuario 2
37,11/03/2021,gastos administrativos,41077,gasto 2,otro,usuario 2
38,02/05/2023,transporte,30883,gasto 3,transferencia,usuario 1
39,14/03/2022,publicidad,29075,gasto 1,efectivo,usuario 1
40,22/06/2021,mantenimiento,50904,gasto 1,efectivo,usuario 1
41,16/07/2023,gastos administrativos,23735,gasto 5,transferencia,usuario 2
42,26/06/2023,otros,30447,gasto 4,tarjeta de debito,usuario 1
43,22/02/2023,compra de productos e insumos,28508,gasto 4,transferencia,usuario 2
44,15/01/2021,"muebles, equipos o maquinaria",24892,gasto 4,otro,usuario 2
45,23/03/2021,compra de productos e insumos,31740,gasto 5,otro,usuario 1
46,16/04/2021,compra de productos e insumos,31463,gasto 3,transferencia,usuario 2
47,27/02/2022,gastos administrativos,16724,gasto 3,efectivo,usuario 2
48,29/01/2021,compra de productos e insumos,41386,gasto 2,otro,usuario 1
49,02/06/2023,publicidad,23277,gasto 1,efectivo,usuario 1
50,29/08/2023,gastos administrativos,39252,gasto 4,otro,usuario 2
51,05/08/2022,alquiler,19393,gasto 2,efectivo,usuario 1
52,20/07/2022,gastos administrativos,45796,gasto 3,tarjeta de debito,usuario 1
53,08/04/2022,compra de productos e insumos,51285,gasto 3,tarjeta de debito,usuario 1
54,25/05/2022,alquiler,22627,gasto 1,tarjeta de debito,usuario 1
55,16/01/2023,otros,21650,gasto 5,otro,usuario 2
56,17/05/2023,"muebles, equipos o maquinaria",43923,gasto 2,efectivo,usuario 2
57,24/06/2021,mantenimiento,17902,gasto 1,otro,usuario 1
58,01/12/2023,transporte,40248,gasto 4,efectivo,usuario 1
59,08/11/2022,transporte,45734,gasto 2,codigo QR,usuario 1
60,03/08/2021,alquiler,35321,gasto 4,transferencia,usuario 2
61,08/12/2022,alquiler,46527,gasto 4,tarjeta de credito,usuario 2
62,17/09/2022,transporte,34362,gasto 1,efectivo,usuario 2
63,24/02/2022,transporte,18398,gasto 1,codigo QR,usuario 1
64,08/01/2023,alquiler,22899,gasto 4,transferencia,usuario 2
65,27/01/2021,servicios publicos,31469,gasto 2,tarjeta de debito,usuario 1
66,22/12/2021,"muebles, equipos o maquinaria",24319,gasto 1,otro,usuario 1
67,18/08/2023,publicidad,34686,gasto 1,otro,usuario 2
68,22/06/2022,gastos administrativos,46817,gasto 5,tarjeta de debito,usuario 2
69,06/07/2022,otros,33640,gasto 1,tarjeta de debito,usuario 1
70,23/11/2023,gastos administrativos,42831,gasto 3,tarjeta de credito,usuario 1
71,22/09/2023,alquiler,49384,gasto 3,efectivo,usuario 1
72,09/09/2021,"muebles, equipos o maquinaria",44077,gasto 2,otro,usuario 1
73,23/06/2021,otros,37100,gasto 1,tarjeta de debito,usuario 1
74,29/03/2023,compra de productos e insumos,27283,gasto 5,transferencia,usuario 1
75,22/05/2022,mantenimiento,29484,gasto 4,tarjeta de credito,usuario 1
76,23/12/2023,transporte,22689,gasto 3,tarjeta de credito,usuario 1
77,08/12/2021,transporte,34737,gasto 3,tarjeta de debito,usuario 1
78,03/08/2023,publicidad,24603,gasto 1,otro,usuario 2
79,30/03/2023,gastos administrativos,20508,gasto 4,codigo QR,usuario 1
80,20/04/2021,transporte,30204,gasto 3,tarjeta de credito,usuario 1
81,25/07/2023,otros,48644,gasto 2,tarjeta de debito,usuario 1
82,14/07/2023,alquiler,32978,gasto 2,codigo QR,usuario 1
83,19/08/2022,publicidad,30363,gasto 5,tarjeta de credito,usuario 1
84,10/04/2023,"muebles, equipos o maquinaria",46402,gasto 2,transferencia,usuario 2
85,15/04/2021,mantenimiento,46645,gasto 3,otro,usuario 1
86,23/11/2021,alquiler,29142,gasto 3,tarjeta de credito,usuario 2
87,09/06/2021,otros,44257,gasto 1,tarjeta de credito,usuario 1
88,21/03/2022,alquiler,35289,gasto 5,tarjeta de credito,usuario 2
89,23/03/2022,gastos administrativos,46039,gasto 3,efectivo,usuario 1
90,26/09/2023,mantenimiento,27887,gasto 4,otro,usuario 1
91,12/01/2023,compra de productos e insumos,17769,gasto 4,efectivo,usuario 1
92,25/05/2022,mantenimiento,23109,gasto 2,tarjeta de debito,usuario 2
93,29/01/2022,otros,24157,gasto 5,tarjeta de credito,usuario 1
94,27/08/2021,"muebles, equipos o maquinaria",33234,gasto 1,tarjeta de credito,usuario 2
95,27/03/2022,publicidad,22838,gasto 2,tarjeta de credito,usuario 2
96,10/06/2023,mantenimiento,21529,gasto 5,transferencia,usuario 2
97,18/07/2021,otros,19879,gasto 2,otro,usuario 1
98,19/01/2021,servicios publicos,20805,gasto 4,tarjeta de credito,usuario 2
99,07/07/2021,compra de productos e insumos,27839,gasto 2,efectivo,usuario 1
100,06/02/2023,gastos administrativos,51611,gasto 4,otro,usuario 1
101,25/08/2022,publicidad,20264,gasto 5,transferencia,usuario 1
102,26/12/2021,"muebles, equipos o maquinaria",28485,gasto 1,tarjeta de debito,usuario 1
103,24/05/2023,publicidad,23870,gasto 1,otro,usuario 1
104,14/01/2021,otros,23735,gasto 5,tarjeta de credito,usuario 1
105,04/12/2022,gastos administrativos,20742,gasto 5,transferencia,usuario 1
106,19/04/2022,publicidad,44965,gasto 3,tarjeta de credito,usuario 2
107,09/01/2021,alquiler,40505,gasto 3,tarjeta de debito,usuario 1
108,09/04/2023,compra de productos e insumos,45517,gasto 3,tarjeta de debito,usuario 2
109,30/04/2021,transporte,18823,gasto 4,transferencia,usuario 2
110,04/08/2023,alquiler,40687,gasto 5,otro,usuario 2
111,09/06/2023,alquiler,37419,gasto 2,tarjeta de credito,usuario 2
112,08/12/2021,publicidad,15837,gasto 4,otro,usuario 1
113,26/09/2021,"muebles, equipos o maquinaria",31546,gasto 2,tarjeta de debito,usuario 1
114,05/01/2023,alquiler,26875,gasto 3,efectivo,usuario 1
115,29/11/2023,alquiler,35242,gasto 4,transferencia,usuario 1
116,30/01/2022,gastos administrativos,36616,gasto 1,tarjeta de credito,usuario 2
117,16/12/2022,"muebles, equipos o maquinaria",36554,gasto 1,codigo QR,usuario 1
118,08/08/2023,mantenimiento,43945,gasto 4,transferencia,usuario 1
119,22/02/2021,compra de productos e insumos,29280,gasto 1,transferencia,usuario 2
120,27/11/2023,mantenimiento,35500,gasto 2,transferencia,usuario 2
121,14/11/2022,otros,24440,gasto 2,transferencia,usuario 1
122,20/01/2021,alquiler,31269,gasto 5,codigo QR,usuario 2
123,20/01/2022,servicios publicos,30154,gasto 5,tarjeta de credito,usuario 1
124,21/01/2021,mantenimiento,41703,gasto 4,transferencia,usuario 2
125,08/10/2021,mantenimiento,36423,gasto 2,efectivo,usuario 1
126,25/10/2022,gastos administrativos,14421,gasto 4,otro,usuario 1
127,26/09/2023,gastos administrativos,51292,gasto 1,efectivo,usuario 2
128,17/10/2021,publicidad,43261,gasto 3,efectivo,usuario 2
129,11/01/2021,otros,17393,gasto 2,transferencia,usuario 2
130,04/06/2022,"muebles, equipos o maquinaria",19051,gasto 3,tarjeta de credito,usuario 2
131,22/03/2022,"muebles, equipos o maquinaria",24975,gasto 1,transferencia,usuario 2
132,01/10/2022,mantenimiento,38569,gasto 3,efectivo,usuario 1
133,05/01/2022,alquiler,49509,gasto 3,tarjeta de credito,usuario 2
134,23/08/2021,publicidad,27297,gasto 1,tarjeta de debito,usuario 2
135,01/10/2022,otros,54347,gasto 3,otro,usuario 1
136,18/10/2022,servicios publicos,19720,gasto 5,otro,usuario 2
137,06/11/2021,"muebles, equipos o maquinaria",49841,gasto 4,codigo QR,usuario 2
138,10/08/2022,transporte,36919,gasto 1,efectivo,usuario 2
139,07/04/2023,servicios publicos,22731,gasto 3,efectivo,usuario 1
140,15/03/2022,alquiler,32713,gasto 5,codigo QR,usuario 1
141,15/05/2022,servicios publicos,33723,gasto 5,tarjeta de debito,usuario 2
142,07/03/2021,compra de productos e insumos,31830,gasto 2,otro,usuario 1
143,26/01/2021,servicios publicos,35946,gasto 2,otro,usuario 2
144,24/07/2022,mantenimiento,36793,gasto 3,tarjeta de credito,usuario 1
145,31/10/2023,gastos administrativos,34146,gasto 2,tarjeta de credito,usuario 2
146,04/10/2023,servicios publicos,19786,gasto 2,tarjeta de credito,usuario 1
147,04/05/2022,servicios publicos,32209,gasto 1,codigo QR,usuario 2
148,09/09/2021,publicidad,30860,gasto 3,otro,usuario 1
149,18/12/2022,transporte,20383,gasto 3,codigo QR,usuario 2
150,29/04/2021,mantenimiento,19842,gasto 5,transferencia,usuario 2
151,25/04/2021,publicidad,36747,gasto 1,tarjeta de credito,usuario 1
152,05/08/2021,transporte,51419,gasto 5,transferencia,usuario 1
153,28/12/2023,otros,34003,gasto 4,tarjeta de credito,usuario 1
154,21/04/2022,compra de productos e insumos,28377,gasto 2,otro,usuario 1
155,10/08/2023,alquiler,42716,gasto 4,otro,usuario 2
156,29/06/2023,mantenimiento,42157,gasto 4,tarjeta de credito,usuario 1
157,01/06/2022,gastos administrativos,17750,gasto 2,otro,usuario 1
158,19/11/2022,gastos administrativos,19359,gasto 2,transferencia,usuario 1
159,11/12/2021,gastos administrativos,63645,gasto 3,tarjeta de credito,usuario 1
160,09/08/2022,"muebles, equipos o maquinaria",23420,gasto 3,otro,usuario 1
161,18/11/2021,gastos administrativos,22671,gasto 1,efectivo,usuario 2
162,15/03/2021,transporte,23028,gasto 5,transferencia,usuario 2
163,24/07/2023,alquiler,49482,gasto 4,efectivo,usuario 1
164,15/09/2021,gastos administrativos,37826,gasto 4,tarjeta de debito,usuario 2
165,02/08/2021,gastos administrativos,28720,gasto 1,otro,usuario 1
166,09/08/2021,otros,20681,gasto 2,codigo QR,usuario 1
167,17/08/2022,publicidad,52450,gasto 2,efectivo,usuario 1
168,27/04/2023,transporte,52923,gasto 1,tarjeta de credito,usuario 2
169,26/09/2022,"muebles, equipos o maquinaria",26254,gasto 5,codigo QR,usuario 2
170,20/05/2023,compra de productos e insumos,27935,gasto 5,codigo QR,usuario 2
171,14/12/2023,mantenimiento,45553,gasto 5,otro,usuario 2
172,20/05/2023,transporte,19193,gasto 3,otro,usuario 2
173,15/04/2022,alquiler,19749,gasto 2,codigo QR,usuario 1
174,02/07/2023,"muebles, equipos o maquinaria",18770,gasto 2,efectivo,usuario 1
175,28/01/2022,alquiler,31526,gasto 1,tarjeta de debito,usuario 2
176,05/02/2022,transporte,42477,gasto 2,transferencia,usuario 1
177,15/06/2022,gastos administrativos,14847,gasto 1,tarjeta de credito,usuario 2
178,11/08/2021,"muebles, equipos o maquinaria",52266,gasto 3,tarjeta de credito,usuario 1
179,21/01/2023,publicidad,22789,gasto 2,tarjeta de credito,usuario 2
180,16/12/2021,"muebles, equipos o maquinaria",43031,gasto 3,tarjeta de credito,usuario 2
181,27/09/2021,compra de productos e insumos,49579,gasto 5,transferencia,usuario 1
182,14/11/2022,publicidad,26041,gasto 3,tarjeta de debito,usuario 1
183,08/06/2022,servicios publicos,19106,gasto 3,efectivo,usuario 1
184,17/06/2021,gastos administrativos,27547,gasto 5,codigo QR,usuario 1
185,03/09/2021,servicios publicos,27485,gasto 3,codigo QR,usuario 1
186,10/12/2023,alquiler,45659,gasto 1,tarjeta de debito,usuario 2
187,19/05/2021,otros,21280,gasto 4,efectivo,usuario 1
188,30/03/2022,compra de productos e insumos,18260,gasto 1,transferencia,usuario 1
189,11/02/2022,gastos administrativos,24117,gasto 5,efectivo,usuario 2
190,10/09/2021,mantenimiento,30183,gasto 4,transferencia,usuario 1
191,24/09/2021,otros,37705,gasto 5,transferencia,usuario 1
192,10/09/2022,compra de productos e insumos,42415,gasto 1,transferencia,usuario 2
193,22/03/2023,gastos administrativos,27621,gasto 1,tarjeta de credito,usuario 1
194,17/09/2022,servicios publicos,46277,gasto 4,efectivo,usuario 1
195,13/10/2022,otros,45749,gasto 3,codigo QR,usuario 2
196,27/11/2023,compra de productos e insumos,49907,gasto 5,efectivo,usuario 2
197,10/01/2022,otros,34493,gasto 3,transferencia,usuario 1
198,02/09/2021,publicidad,34137,gasto 2,codigo QR,usuario 1
199,21/10/2023,compra de productos e insumos,25289,gasto 1,tarjeta de credito,usuario 1
200,14/06/2021,gastos administrativos,19984,gasto 5,efectivo,usuario 1
201,06/07/2022,servicios publicos,38767,gasto 1,tarjeta de credito,usuario 2
202,19/12/2021,alquiler,17614,gasto 3,efectivo,usuario 1
203,08/02/2021,"muebles, equipos o maquinaria",44094,gasto 1,efectivo,usuario 2
204,26/10/2021,"muebles, equipos o maquinaria",28851,gasto 3,otro,usuario 1
205,18/08/2022,publicidad,42885,gasto 2,tarjeta de debito,usuario 1
206,22/07/2022,mantenimiento,19942,gasto 4,otro,usuario 1
207,05/03/2022,"muebles, equipos o maquinaria",19915,gasto 4,efectivo,usuario 2
208,17/10/2022,compra de productos e insumos,31383,gasto 3,otro,usuario 1
209,09/02/2023,servicios publicos,44138,gasto 3,efectivo,usuario 1
210,01/02/2022,publicidad,20732,gasto 4,efectivo,usuario 1
211,01/08/2022,servicios publicos,35241,gasto 2,transferencia,usuario 1
212,13/07/2023,alquiler,28247,gasto 4,codigo QR,usuario 1
213,13/02/2023,publicidad,19986,gasto 1,codigo QR,usuario 1
214,01/12/2022,otros,24111,gasto 3,codigo QR,usuario 2
215,24/12/2022,otros,35674,gasto 4,tarjeta de credito,usuario 1
216,08/01/2022,transporte,31155,gasto 1,tarjeta de debito,usuario 2
217,25/07/2023,otros,27335,gasto 3,efectivo,usuario 1
218,30/08/2022,gastos administrativos,23406,gasto 5,efectivo,usuario 1
219,16/06/2023,servicios publicos,38310,gasto 5,efectivo,usuario 2
220,08/05/2022,mantenimiento,28550,gasto 1,transferencia,usuario 2
221,29/04/2021,transporte,19836,gasto 1,codigo QR,usuario 2
222,20/03/2023,"muebles, equipos o maquinaria",50517,gasto 3,tarjeta de debito,usuario 1
223,30/04/2022,compra de productos e insumos,31559,gasto 2,tarjeta de credito,usuario 2
224,19/08/2022,mantenimiento,32220,gasto 3,otro,usuario 1
225,12/12/2023,transporte,31356,gasto 5,tarjeta de credito,usuario 2
226,19/10/2021,gastos administrativos,36332,gasto 5,transferencia,usuario 2
227,31/03/2023,otros,40222,gasto 4,codigo QR,usuario 2
228,01/08/2022,compra de productos e insumos,29156,gasto 2,otro,usuario 1
229,24/04/2021,otros,52810,gasto 4,codigo QR,usuario 2
230,31/07/2022,mantenimiento,39503,gasto 2,otro,usuario 2
231,01/01/2021,mantenimiento,38153,gasto 3,codigo QR,usuario 1
232,17/01/2023,compra de productos e insumos,37504,gasto 3,codigo QR,usuario 1
233,20/01/2023,"muebles, equipos o maquinaria",36585,gasto 5,transferencia,usuario 1
234,24/03/2022,gastos administrativos,31272,gasto 3,codigo QR,usuario 1
235,19/03/2023,alquiler,19287,gasto 2,transferencia,usuario 1
236,14/08/2023,alquiler,36275,gasto 3,codigo QR,usuario 1
237,25/01/2023,mantenimiento,34172,gasto 5,transferencia,usuario 2
238,26/09/2022,servicios publicos,20200,gasto 1,tarjeta de debito,usuario 2
239,03/06/2023,publicidad,51471,gasto 5,otro,usuario 2
240,24/03/2023,mantenimiento,46184,gasto 3,efectivo,usuario 1
241,27/12/2021,"muebles, equipos o maquinaria",37591,gasto 2,tarjeta de debito,usuario 1
242,29/11/2022,mantenimiento,31028,gasto 3,otro,usuario 2
243,19/10/2022,otros,40916,gasto 5,tarjeta de debito,usuario 1
244,26/04/2023,"muebles, equipos o maquinaria",31192,gasto 3,transferencia,usuario 2
245,25/10/2023,servicios publicos,50250,gasto 1,otro,usuario 1
246,19/10/2022,compra de productos e insumos,28402,gasto 4,tarjeta de credito,usuario 1
247,05/03/2021,publicidad,48721,gasto 4,tarjeta de credito,usuario 1
248,13/06/2023,servicios publicos,33551,gasto 2,tarjeta de debito,usuario 2
