idGasto,fecha,categoria,valorGasto,nombreGasto,metodoPago,usuario
249,12/11/2022,compra de productos e insumos,53026,gasto 3,tarjeta de debito,usuario 2
250,11/07/2023,servicios publicos,34688,gasto 1,efectivo,usuario 1
251,08/03/2021,alquiler,24900,gasto 2,tarjeta de credito,usuario 2
252,25/11/2022,mantenimiento,51831,gasto 5,codigo QR,usuario 2
253,09/09/2021,alquiler,33820,gasto 3,efectivo,usuario 1
254,19/09/2022,"muebles, equipos o maquinaria",41986,gasto 3,tarjeta de credito,usuario 2
255,29/08/2021,compra de productos e insumos,16888,gasto 1,codigo QR,usuario 1
256,22/04/2023,servicios publicos,44518,gasto 4,efectivo,usuario 1
257,07/01/2022,servicios publicos,15306,gasto 5,otro,usuario 2
258,25/09/2022,mantenimiento,47515,gasto 2,otro,usuario 1
259,18/10/2023,mantenimiento,32467,gasto 5,tarjeta de credito,usuario 2
260,16/06/2022,compra de productos e insumos,18885,gasto 3,tarjeta de debito,usuario 2
261,13/03/2023,transporte,43058,gasto 2,tarjeta de debito,usuario 1
262,31/05/2022,gastos administrativos,38491,gasto 5,codigo QR,usuario 2
263,17/07/2023,mantenimiento,48512,gasto 5,codigo QR,usuario 2
264,16/05/2022,servicios publicos,40718,gasto 2,efectivo,usuario 1
265,30/09/2021,otros,43192,gasto 5,tarjeta de debito,usuario 1
266,01/08/2021,otros,29513,gasto 4,otro,usuario 1
267,18/06/2021,mantenimiento,34819,gasto 1,otro,usuario 1
268,18/08/2021,gastos administrativos,24462,gasto 1,otro,usuario 1
269,29/04/2021,"muebles, equipos o maquinaria",36250,gasto 5,tarjeta de debito,usuario 2
270,30/10/2021,publicidad,23905,gasto 1,otro,usuario 2
271,01/10/2021,transporte,32204,gasto 5,otro,usuario 1
272,06/03/2023,publicidad,45434,gasto 4,efectivo,usuario 2
273,28/09/2021,otros,47211,gasto 1,transferencia,usuario 2
274,08/12/2021,gastos administrativos,35279,gasto 3,efectivo,usuario 2
275,29/07/2022,alquiler,30778,gasto 5,otro,usuario 2
276,13/06/2023,servicios publicos,21977,gasto 5,codigo QR,usuario 2
277,01/05/2021,compra de productos e insumos,52174,gasto 1,tarjeta de debito,usuario 1
278,29/10/2022,"muebles, equipos o maquinaria",19184,gasto 5,transferencia,usuario 1
279,04/03/2023,transporte,16164,gasto 3,tarjeta de credito,usuario 2
280,25/02/2021,alquiler,18013,gasto 5,tarjeta de credito,usuario 2
281,08/03/2022,transporte,27491,gasto 2,efectivo,usuario 2
282,18/02/2022,servicios publicos,52207,gasto 1,transferencia,usuario 2
283,20/07/2022,gastos administrativos,39467,gasto 3,transferencia,usuario 2
284,20/07/2022,alquiler,31121,gasto 2,transferencia,usuario 2
285,09/04/2023,mantenimiento,47752,gasto 3,tarjeta de debito,usuario 2
286,10/02/2021,mantenimiento,41781,gasto 5,transferencia,usuario 2
287,28/10/2022,publicidad,26490,gasto 4,otro,usuario 1
288,28/11/2022,transporte,28913,gasto 3,transferencia,usuario 2
289,13/04/2022,mantenimiento,34633,gasto 1,tarjeta de debito,usuario 2
290,27/07/2021,transporte,44619,gasto 1,codigo QR,usuario 2
291,22/06/2022,otros,25994,gasto 3,tarjeta de credito,usuario 2
292,26/05/2021,publicidad,35779,gasto 4,transferencia,usuario 1
293,07/08/2022,publicidad,26497,gasto 3,transferencia,usuario 1
294,03/04/2023,servicios publicos,44166,gasto 2,efectivo,usuario 1
295,23/05/2023,publicidad,26060,gasto 2,otro,usuario 2
296,23/12/2022,alquiler,26941,gasto 4,otro,usuario 1
297,05/01/2022,transporte,47496,gasto 5,codigo QR,usuario 1
298,29/01/2022,otros,36446,gasto 5,tarjeta de credito,usuario 1
299,10/07/2022,alquiler,46397,gasto 2,tarjeta de credito,usuario 1
300,29/10/2023,compra de productos e insumos,36320,gasto 2,codigo QR,usuario 2
301,27/06/2022,transporte,28152,gasto 2,otro,usuario 2
302,01/11/2021,alquiler,35925,gasto 3,tarjeta de debito,usuario 1
303,18/05/2023,servicios publicos,31335,gasto 3,tarjeta de debito,usuario 1
304,15/12/2023,publicidad,15768,gasto 4,transferencia,usuario 2
305,30/09/2022,alquiler,42511,gasto 1,tarjeta de credito,usuario 2
306,07/11/2023,otros,25414,gasto 4,transferencia,usuario 1
307,10/08/2022,gastos administrativos,44274,gasto 2,codigo QR,usuario 1
308,27/01/2023,otros,34320,gasto 5,tarjeta de credito,usuario 1
309,14/10/2021,"muebles, equipos o maquinaria",32675,gasto 4,tarjeta de debito,usuario 2
310,18/11/2021,mantenimiento,22485,gasto 3,transferencia,usuario 1
311,15/05/2021,mantenimiento,25249,gasto 5,tarjeta de debito,usuario 2
312,02/03/2022,servicios publicos,25799,gasto 4,otro,usuario 2
313,02/06/2021,compra de productos e insumos,51825,gasto 3,codigo QR,usuario 2
314,07/07/2022,alquiler,19779,gasto 3,transferencia,usuario 2
315,20/05/2021,otros,40960,gasto 5,efectivo,usuario 1
316,26/12/2022,mantenimiento,28543,gasto 3,otro,usuario 1
317,17/01/2021,mantenimiento,43724,gasto 2,tarjeta de credito,usuario 1
318,01/10/2022,compra de productos e insumos,24510,gasto 4,tarjeta de credito,usuario 2
319,10/02/2021,gastos administrativos,53597,gasto 3,efectivo,usuario 1
320,28/08/2021,alquiler,19812,gasto 5,efectivo,usuario 1
321,24/03/2021,compra de productos e insumos,51743,gasto 2,tarjeta de credito,usuario 2
322,28/01/2022,mantenimiento,20851,gasto 4,codigo QR,usuario 2
323,02/02/2022,compra de productos e insumos,22109,gasto 2,otro,usuario 1
324,31/08/2022,publicidad,17378,gasto 1,otro,usuario 1
325,12/07/2021,mantenimiento,22194,gasto 2,codigo QR,usuario 1
326,03/11/2022,transporte,40383,gasto 5,tarjeta de debito,usuario 1
327,30/06/2021,transporte,18295,gasto 2,tarjeta de credito,usuario 1
328,29/09/2023,transporte,43295,gasto 2,efectivo,usuario 2
329,22/10/2022,"muebles, equipos o maquinaria",26800,gasto 1,otro,usuario 2
330,04/12/2021,gastos administrativos,38626,gasto 3,efectivo,usuario 1
331,22/03/2022,alquiler,34959,gasto 2,tarjeta de debito,usuario 2
332,09/01/2023,transporte,28751,gasto 2,codigo QR,usuario 2
333,12/04/2023,transporte,49721,gasto 5,efectivo,usuario 2
334,05/07/2022,"muebles, equipos o maquinaria",51793,gasto 4,tarjeta de credito,usuario 1
335,21/12/2021,publicidad,34644,gasto 2,codigo QR,usuario 2
336,14/08/2022,otros,39064,gasto 3,codigo QR,usuario 2
337,07/11/2022,mantenimiento,15153,gasto 3,otro,usuario 1
338,14/06/2021,otros,19874,gasto 4,otro,usuario 2
339,15/10/2022,mantenimiento,47329,gasto 4,tarjeta de credito,usuario 2
340,02/08/2022,servicios publicos,23961,gasto 3,efectivo,usuario 2
341,09/02/2022,transporte,16176,gasto 2,efectivo,usuario 1
342,15/11/2023,otros,33321,gasto 1,otro,usuario 1
343,29/08/2023,publicidad,33623,gasto 2,codigo QR,usuario 1
344,14/12/2022,transporte,27703,gasto 5,efectivo,usuario 1
345,17/02/2021,publicidad,31697,gasto 2,tarjeta de credito,usuario 1
346,28/09/2021,otros,42245,gasto 5,otro,usuario 2
347,19/07/2022,gastos administrativos,36203,gasto 4,tarjeta de debito,usuario 2
348,25/01/2021,gastos administrativos,38511,gasto 3,transferencia,usuario 1
349,05/09/2023,gastos administrativos,36855,gasto 3,otro,usuario 2
350,09/05/2022,mantenimiento,20338,gasto 3,tarjeta de credito,usuario 1
351,20/01/2022,alquiler,41420,gasto 3,tarjeta de credito,usuario 1
352,16/05/2023,alquiler,15395,gasto 3,tarjeta de debito,usuario 1
353,23/09/2021,servicios publicos,37944,gasto 2,tarjeta de credito,usuario 2
354,02/05/2022,servicios publicos,16620,gasto 1,otro,usuario 1
355,03/07/2021,mantenimiento,21985,gasto 2,codigo QR,usuario 2
356,16/05/2023,compra de productos e insumos,51157,gasto 4,tarjeta de credito,usuario 1
357,07/01/2023,"muebles, equipos o maquinaria",38157,gasto 2,transferencia,usuario 1
358,06/01/2022,mantenimiento,31691,gasto 1,otro,usuario 2
359,20/10/2023,gastos administrativos,27102,gasto 5,efectivo,usuario 1
360,26/02/2021,transporte,44317,gasto 3,otro,usuario 2
361,16/03/2021,servicios publicos,43279,gasto 1,otro,usuario 1
362,21/04/2022,mantenimiento,34140,gasto 5,codigo QR,usuario 2
363,21/05/2023,otros,18082,gasto 3,otro,usuario 1
364,04/11/2023,otros,32240,gasto 5,tarjeta de debito,usuario 2
365,10/11/2023,"muebles, equipos o maquinaria",19567,gasto 1,tarjeta de debito,usuario 1
366,05/03/2023,alquiler,28965,gasto 3,tarjeta de credito,usuario 2
367,22/08/2022,transporte,27028,gasto 1,transferencia,usuario 2
368,28/04/2021,transporte,41816,gasto 1,tarjeta de debito,usuario 1
369,02/02/2023,mantenimiento,16588,gasto 3,transferencia,usuario 2
370,07/09/2023,publicidad,29067,gasto 1,tarjeta de credito,usuario 1
371,06/10/2021,gastos administrativos,36341,gasto 5,otro,usuario 2
372,17/12/2023,gastos administrativos,51561,gasto 2,otro,usuario 1
373,21/09/2021,"muebles, equipos o maquinaria",32462,gasto 4,codigo QR,usuario 1
374,09/02/2022,transporte,31639,gasto 1,efectivo,usuario 2
375,12/10/2021,publicidad,20927,gasto 5,otro,usuario 2
376,15/05/2022,publicidad,43213,gasto 2,otro,usuario 2
377,07/05/2022,otros,46086,gasto 3,efectivo,usuario 1
378,28/07/2023,alquiler,39209,gasto 5,transferencia,usuario 2
379,29/12/2023,mantenimiento,40504,gasto 1,otro,usuario 1
380,11/06/2022,mantenimiento,26730,gasto 1,tarjeta de credito,usuario 2
381,28/11/2022,gastos administrativos,19888,gasto 2,transferencia,usuario 2
382,25/06/2021,mantenimiento,29887,gasto 5,tarjeta de debito,usuario 2
383,22/12/2023,otros,43673,gasto 1,transferencia,usuario 1
384,28/09/2022,gastos administrativos,26371,gasto 4,codigo QR,usuario 1
385,22/01/2021,servicios publicos,25133,gasto 4,tarjeta de debito,usuario 2
386,08/06/2021,"muebles, equipos o maquinaria",30707,gasto 4,tarjeta de debito,usuario 1
387,25/06/2021,compra de productos e insumos,27602,gasto 5,transferencia,usuario 1
388,31/08/2023,mantenimiento,37262,gasto 1,transferencia,usuario 2
389,06/01/2023,alquiler,42791,gasto 4,codigo QR,usuario 2
390,21/10/2023,alquiler,41978,gasto 3,tarjeta de credito,usuario 2
391,24/03/2021,compra de productos e insumos,23727,gasto 4,codigo QR,usuario 2
392,01/10/2023,"muebles, equipos o maquinaria",30473,gasto 4,tarjeta de debito,usuario 2
393,19/10/2023,mantenimiento,21449,gasto 5,efectivo,usuario 2
394,13/12/2023,compra de productos e insumos,32527,gasto 2,otro,usuario 1
395,21/09/2022,gastos administrativos,35168,gasto 4,tarjeta de debito,usuario 2
396,23/03/2023,mantenimiento,48052,gasto 2,otro,usuario 2
397,14/02/2021,transporte,29546,gasto 3,transferencia,usuario 1
398,22/12/2023,alquiler,44782,gasto 1,tarjeta de debito,usuario 2
399,18/05/2022,alquiler,38300,gasto 4,codigo QR,usuario 2
400,11/09/2021,gastos administrativos,26871,gasto 5,transferencia,usuario 1
401,02/05/2023,publicidad,26834,gasto 3,otro,usuario 2
402,07/06/2022,mantenimiento,29096,gasto 1,transferencia,usuario 2
403,10/04/2022,compra de productos e insumos,41281,gasto 5,codigo QR,usuario 2
404,03/03/2021,servicios publicos,16441,gasto 2,efectivo,usuario 2
405,10/02/2021,alquiler,19388,gasto 5,tarjeta de credito,usuario 2
406,18/11/2022,gastos administrativos,23093,gasto 5,codigo QR,usuario 2
407,01/05/2022,publicidad,45785,gasto 5,otro,usuario 1
408,29/08/2022,publicidad,17632,gasto 4,tarjeta de credito,usuario 2
409,18/07/2021,compra de productos e insumos,18687,gasto 3,tarjeta de credito,usuario 1
410,10/09/2023,alquiler,24498,gasto 5,otro,usuario 1
411,23/06/2021,gastos administrativos,47540,gasto 4,efectivo,usuario 1
412,19/12/2021,publicidad,27432,gasto 5,transferencia,usuario 2
413,12/04/2022,compra de productos e insumos,29272,gasto 5,efectivo,usuario 2
414,18/07/2023,compra de productos e insumos,28588,gasto 1,codigo QR,usuario 1
415,18/03/2022,transporte,23382,gasto 3,efectivo,usuario 1
416,04/02/2022,"muebles, equipos o maquinaria",27011,gasto 5,codigo QR,usuario 2
417,27/08/2021,alquiler,28719,gasto 2,efectivo,usuario 2
418,05/06/2022,otros,19442,gasto 1,tarjeta de credito,usuario 1
419,18/12/2022,servicios publicos,29821,gasto 3,codigo QR,usuario 2
420,01/01/2021,compra de productos e insumos,21992,gasto 5,otro,usuario 1
421,15/12/2021,gastos administrativos,29012,gasto 3,transferencia,usuario 2
422,02/06/2023,servicios publicos,44585,gasto 1,transferencia,usuario 2
423,07/03/2022,servicios publicos,32383,gasto 4,codigo QR,usuario 2
424,28/01/2021,servicios publicos,17179,gasto 4,tarjeta de debito,usuario 2
425,20/05/2022,mantenimiento,32377,gasto 3,efectivo,usuario 2
426,01/02/2021,mantenimiento,43827,gasto 5,transferencia,usuario 1
427,04/10/2023,publicidad,19843,gasto 3,efectivo,usuario 2
428,15/07/2022,mantenimiento,59555,gasto 1,tarjeta de debito,usuario 2
429,26/06/2022,otros,39470,gasto 5,codigo QR,usuario 1
430,03/04/2021,publicidad,26579,gasto 1,tarjeta de debito,usuario 2
431,28/03/2023,gastos administrativos,28135,gasto 4,otro,usuario 2
432,14/01/2022,mantenimiento,13186,gasto 4,tarjeta de debito,usuario 2
433,20/10/2021,compra de productos e insumos,36023,gasto 1,codigo QR,usuario 1
434,13/06/2022,transporte,16278,gasto 5,codigo QR,usuario 2
435,15/09/2023,"muebles, equipos o maquinaria",20979,gasto 4,efectivo,usuario 1
436,26/12/2023,otros,36215,gasto 3,transferencia,usuario 2
437,10/01/2021,gastos administrativos,17640,gasto 3,otro,usuario 2
438,04/12/2022,publicidad,40725,gasto 2,codigo QR,usuario 2
439,03/12/2021,mantenimiento,44433,gasto 5,efectivo,usuario 2
440,07/05/2022,transporte,37403,gasto 4,tarjeta de debito,usuario 1
441,07/11/2022,alquiler,37511,gasto 4,tarjeta de credito,usuario 1
442,26/03/2021,"muebles, equipos o maquinaria",32807,gasto 5,codigo QR,usuario 1
443,06/05/2022,"muebles, equipos o maquinaria",52369,gasto 2,tarjeta de credito,usuario 1
444,22/10/2021,servicios publicos,25012,gasto 2,tarjeta de credito,usuario 1
445,08/05/2021,gastos administrativos,16232,gasto 2,otro,usuario 1
446,04/01/2021,publicidad,41838,gasto 5,efectivo,usuario 2
447,19/06/2023,"muebles, equipos o maquinaria",39569,gasto 1,tarjeta de credito,usuario 1
448,17/02/2023,publicidad,32500,gasto 1,efectivo,usuario 1
449,22/02/2022,otros,40966,gasto 3,codigo QR,usuario 2
450,27/07/2022,transporte,36335,gasto 5,codigo QR,usuario 1
451,31/05/2022,servicios publicos,18967,gasto 3,tarjeta de debito,usuario 2
452,24/05/2023,publicidad,24009,gasto 5,otro,usuario 1
453,09/01/2022,servicios publicos,18030,gasto 4,transferencia,usuario 1
454,14/03/2021,gastos administrativos,31561,gasto 5,tarjeta de debito,usuario 2
455,08/01/2022,servicios publicos,29157,gasto 5,tarjeta de debito,usuario 2
456,01/11/2022,servicios publicos,15755,gasto 2,efectivo,usuario 2
457,02/08/2021,alquiler,22672,gasto 1,otro,usuario 2
458,23/10/2021,gastos administrativos,37961,gasto 4,tarjeta de debito,usuario 1
459,13/09/2023,mantenimiento,50198,gasto 5,codigo QR,usuario 1
460,27/04/2023,"muebles, equipos o maquinaria",27386,gasto 1,otro,usuario 1
461,03/10/2023,"muebles, equipos o maquinaria",22210,gasto 1,codigo QR,usuario 1
462,15/04/2021,servicios publicos,26245,gasto 1,tarjeta de credito,usuario 1
463,21/02/2021,compra de productos e insumos,34001,gasto 3,efectivo,usuario 2
464,17/03/2022,transporte,21783,gasto 5,tarjeta de debito,usuario 2
465,19/07/2023,gastos administrativos,13340,gasto 4,codigo QR,usuario 2
466,11/11/2022,gastos administrativos,32811,gasto 5,efectivo,usuario 2
467,21/06/2021,transporte,31642,gasto 4,transferencia,usuario 1
468,19/09/2021,compra de productos e insumos,42211,gasto 5,codigo QR,usuario 2
469,19/12/2022,mantenimiento,29130,gasto 4,transferencia,usuario 2
470,20/02/2023,servicios publicos,29142,gasto 1,otro,usuario 1
471,15/12/2021,mantenimiento,47537,gasto 3,tarjeta de debito,usuario 2
472,09/08/2021,otros,38578,gasto 4,codigo QR,usuario 2
473,14/06/2021,gastos administrativos,42833,gasto 2,otro,usuario 2
474,30/06/2023,compra de productos e insumos,29117,gasto 4,tarjeta de credito,usuario 2
475,17/04/2021,servicios publicos,16185,gasto 2,transferencia,usuario 1
476,02/09/2022,servicios publicos,39210,gasto 2,transferencia,usuario 1
477,07/02/2021,compra de productos e insumos,32569,gasto 5,otro,usuario 1
478,10/01/2023,compra de productos e insumos,21341,gasto 1,otro,usuario 2
479,05/08/2022,compra de productos e insumos,43083,gasto 4,tarjeta de credito,usuario 1
480,11/10/2021,mantenimiento,20045,gasto 1,transferencia,usuario 2
481,23/01/2023,alquiler,40821,gasto 1,transferencia,usuario 2
482,16/12/2021,"muebles, equipos o maquinaria",28490,gasto 4,otro,usuario 2
483,13/10/2021,mantenimiento,20384,gasto 2,otro,usuario 2
484,31/03/2022,gastos administrativos,48111,gasto 5,efectivo,usuario 2
485,15/10/2023,servicios publicos,50610,gasto 1,otro,usuario 2
486,24/09/2023,mantenimiento,18815,gasto 5,efectivo,usuario 2
487,10/06/2023,otros,27836,gasto 4,tarjeta de credito,usuario 1
488,15/02/2021,publicidad,54803,gasto 2,transferencia,usuario 2
489,29/06/2022,"muebles, equipos o maquinaria",24704,gasto 2,otro,usuario 2
490,08/02/2023,alquiler,48915,gasto 4,transferencia,usuario 2
491,08/12/2021,"muebles, equipos o maquinaria",38104,gasto 4,efectivo,usuario 1
492,03/12/2021,gastos administrativos,43626,gasto 4,tarjeta de debito,usuario 1
493,25/10/2022,compra de productos e insumos,47935,gasto 2,transferencia,usuario 1
494,09/08/2022,publicidad,53577,gasto 4,codigo QR,usuario 1
495,01/10/2023,transporte,51700,gasto 4,tarjeta de debito,usuario 2
496,28/07/2022,"muebles, equipos o maquinaria",30705,gasto 5,efectivo,usuario 2
497,19/06/2022,compra de productos e insumos,27048,gasto 2,tarjeta de credito,usuario 1
498,08/11/2021,alquiler,21028,gasto 4,codigo QR,usuario 2
499,09/09/2022,publicidad,36636,gasto 1,efectivo,usuario 1
500,04/03/2021,mantenimiento,18407,gasto 2,tarjeta de debito,usuario 1
